record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag
7b654ece-6500-4d1d-b346-d517fbe3cb9d,"C?m ?n bác Vi?t Anh. Mong bác và kênh Tipcar làm ?ánh giá c? th? v? ?? ?n, chi ti?t hoàn thi?n, khung g?m c?a chi?c MPV ",BYD M6,Value Perception; Styling / Design; Comfort & Space,Competitor Comparison; Interior Design; Suspension,Neutral,0.8,False,OK
0c1402d6-9226-478c-9ad9-abc20c015504,@phanlvdang hãng nói thì mình c? c?ng thêm 30% là chu?n.,Veloz Cross,Brand Perception,Brand Trust,Negative,0.4,False,LOW_CONFIDENCE
874e61f1-599c-4450-82de-afdb01f03ecc,"l?p r?p trong n??c ngh?a là mình ch? ??ng ???c v? ngu?n cung, không s? thi?u xe",Veloz Cross,Value Perception,Local Assembly,Positive,0.9,False,OK
527c405b-471e-487e-a5a7-ed2683455eea,"MPV thì ch?c ch?c không gian ph?i r?ng rãi, mà làm ???c cái ?ó thì 1 là chi?c xe to ra, 2 là t?i ?u không gian, veloz là",Veloz Cross,Comfort & Space,Space Optimization,Positive,0.95,False,OK
b62405ae-4b3a-4fd8-a2d3-6903f56a97d6,Gi?ng nh? xpan?er láp ráp ? vi?t nam c?ng b?ng giá nh?p thôi có gì ?âu mà mong ch?,Veloz Cross,Value Perception,Price,Negative,0.9,False,OK
a0dc39bc-82c1-44c6-8c9c-8627b82575f1,A ?i xe velot ?i Hà Giang có ?n ko a,Veloz Cross,Other,General Impression,Neutral,0.7,False,OK
2b647f65-e27b-40b9-a105-8bfbb9a782f6,B?n này c?u tr??c hay sau v?y a,Innova,Powertrain / Performance,Drive Type,Neutral,0.9,False,OK
a40ab492-a27d-4307-9bfc-6d602b3db4c4,"Thi?t k? ??p ??y, m?t tr??c nhìn b??ng th?t",Veloz Cross,Styling / Design; Styling / Design,Exterior Design; Front Design,Positive,0.9,False,OK
3200e3ef-7c70-47c0-8924-02523bd040d0,"Mình thích thi?t k? c?m ?èn LED c?a Veloz, trông hi?n ??i h?n Innova ??i c? nhi?u",Veloz Cross,Styling / Design,Headlight Design,Positive,1.0,False,OK
7b11da32-c183-4aa0-aeeb-5a74bbcae9e5,"D?, em s? ch?n Innova HEV bác ?, còn n?u cùng b?n x?ng thì em ch?n CR-V ?.",Toyota Innova,Powertrain / Performance; Powertrain / Performance,Hybrid Powertrain; Gasoline Engine,Neutral,0.9,False,MIXED_SENTIMENT
6136e64d-9317-4e75-82c9-a74c84d19f68,Tôi cân7 ng toàn th?ng 7-90kg ?óg hà giang v?n ?m ?m. L?a ?à ch?y thì v?n tho?i mái nhug mà cog nh?n máy nó gào ác luôn.,Veloz Cross,Comfort & Space; Comfort & Space; Powertrain / Performance,Cabin Space; NVH; Transmission,Neutral,0.85,False,MIXED_SENTIMENT
15169750-e239-470d-8210-166452185310,"ad nói ?i dóc quá, khi nào tìm ch? se ch?y 30 ??n 40 v?n quay cho anh em ch?ng minh ???c l?i nói nha",Veloz Cross,Powertrain / Performance,Mileage Durability,Negative,0.5,False,LOW_CONFIDENCE
220bf340-aa01-4c1d-9820-a936d8b505bb,m?t tr??c trông h?m h? quá chi?n cho 1 chi?c MPV,Veloz Cross,Styling / Design,Front Design,Negative,0.9,False,OK
2d7a2732-b967-4f4d-8d2f-e98079becaa8,"D? vâng, khung c?nh Tây B?c lúc nào c?ng r?t tuy?t v?i ?.",Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
d503d713-0b69-4745-91c3-905d4d0f5e70,c?a s? tr?i ch?ng ích l?i gì. ch? c?n chân to  cho ??p thôi,Innova,Comfort & Space,Sunroof,Negative,0.9,False,OK
464c5003-edda-4f09-bc43-3433c5495c8f,"Ng??i Vi?t mong s?n ph?m l?p ráp trong n??c giá ph?i gi?m h?n b?n nh?p, n?u không ???c nh? v?y thì e khó tìm  khách.",Veloz Cross,Value Perception,Price,Negative,0.9,False,OK
b51e21a4-a0d6-4436-ab76-43dec3afdc8f,??c có thêm m?y c?nh bu?i t?i n?a cho tròn tr?i nghi?m cùng Veloz,Veloz Cross,Other,General Impression,Positive,0.8,False,OK
932b8576-dd90-4408-9996-6ecda04daf6a,"d?i led v?t ngang xe là xu h??ng r?i à anh em, mình th?y c?ng b?t m?t ??y",Veloz Cross,Styling / Design,Exterior Design,Positive,0.85,False,OK
64390f8c-fb05-4546-8bad-ed6104004e82,"không gian m?i là ?i?u quan tr?ng trên mpv, quá chu?n, ông ?i cái xe công ngh? trên tr?i nh?ng không có không gian tho?i",Veloz Cross,Comfort & Space; Value Perception,Cabin Space; Competitor Comparison,Positive,0.925,True,OK
5174c1e5-93c7-45ee-b361-41b811c874a8,"D?, n?u em nh? không nh?m thì t? lúc ra m?t n?m 2022 ??n nay, c? Avanza và Veloz ch?a thay ??i gì ? ph?n máy móc ??ng c?",Toyota Avanza,Powertrain / Performance,Engine Update,Negative,0.95,False,OK
366a43be-5b7c-462b-9ca7-56bdeb602ae9,Ngon hay k nhìn doanh s? bán hàng trong n?m 2024 là bi?t . Nta có ti?n mua xe dân nta k? l?m k t? d?ng doanh s? 2024 nó ,Innova,Value Perception,Sales Performance,Positive,0.9,False,OK
ca606ff7-c7bf-4c05-9024-81aff97bcfda,"Em c?m ?n bác nhi?u nha, r?t vui vì video h?u ích v?i bác ?.",Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
3e413e1e-1f77-4a38-893a-d9b88c839d2b,C?ng k bán ???c m?y mà t? n?m 2025 nó lên t?n 15tr giá niêm y?t cho chi?c thu?n x?ng 825 tr ??t h?n n?m ngoái . Nhà tôi ,Toyota Innova,Value Perception; Brand Perception; Other; Value Perception; Other,Competitor Comparison; Brand Image; Reliability; Maintenance Cost; General Impression,Positive,0.84,True,LOW_CONFIDENCE
475875ae-592e-47dc-82b4-6676877f3d0d,Quãng phanh c?ng ph? thu?c vào lo?i l?p n?a,Innova,Safety & ADAS,Braking Distance,Neutral,0.8,False,OK
3200e3ef-7c70-47c0-8924-02523bd040d0,"Mình thích thi?t k? c?m ?èn LED c?a Veloz, trông hi?n ??i h?n Innova ??i c? nhi?u",Toyota Innova,Styling / Design,Headlight Design,Negative,0.95,False,OK
25d5e8fb-ba01-4441-9a2a-d72f860bd422,@HuyNguyen-rt1nc  kkk ko bi?t ti?ng anh  anh ?i kkkk,Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
aa5179f3-481e-448b-b3bb-ac7892570617,Máy ông n?i này b?c phét v?a thôi.? Con này máy 2.0 bèo nh?t c?ng t?p 10lit/100 km >,Innova,Powertrain / Performance; Powertrain / Performance,Engine Power; Energy Consumption,Negative,0.9,False,OK
8e348f7a-b84d-42e6-82cd-7badd251c8bf,Ru?ng b?c thang Y Tý là ??p nh?t luôn bác ?,Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
c312e1b0-62ea-414f-b33e-9a3467ebbd8a,"D? vâng, Veloz Cross c?ng là m?t l?a ch?n r?t ?áng cân nh?c ?.",Veloz Cross,Value Perception,Value for Money,Positive,0.95,False,OK
f8e262b2-a31e-40e0-92be-ee11c13761de,tri?n s?m v? này thì có khi gi? toy ?ã n?m luôn top th? tr??ng phân khúc mpv r?i ?y ch?,Veloz Cross,Brand Perception,Market Leadership,Positive,0.9,False,OK
b7d29eec-ea15-47d5-bd57-16265525e826,"xe c?ng ??p, nhìn ch?c ch?n, m?t tr??c m?t sau hi?n ??i, không ph?i ??i th? c?a ai, mà ?? dùng",Veloz Cross,Styling / Design; Value Perception; Other,Exterior Design; Competitor Comparison; General Impression,Positive,0.8,False,OK
dc0aa3c1-8667-4cf9-b298-2bc1df5fe8a9,"C? vui tính, th? Veloz, Xpander, Stargazer X. Cu?i cùng ch?n Santafe. Out trình",Veloz Cross,Value Perception,Competitor Comparison,Negative,0.9,False,OK
9ec15e0a-bd21-4f8f-8e39-61c1b075525a,"?úng v?y. mình c?ng dân tài x? cái xe quan tr?ng máy , g?m, v? ngon là ???c.",Limogreen,Powertrain / Performance; Comfort & Space; Styling / Design,Engine Quality; Chassis Quality; Exterior Design,Positive,0.7,False,OK
45889a89-07c8-4026-b785-fb0422f9ab15,"? @viossosan2367  bác cho em h?i kèm l?c là sao ?? Em ko hi?u th?t, và c?ng ?ang có ý ??nh l?y con inova cross máy x?ng",Innova,Other,Purchase Intention,Positive,0.8,False,OK
3ddc7f8f-ecb2-42ff-9428-e99d639fd95b,Mong s?p t?i xe ô tô s? có d?ch v? tr? ch?m không lãi su?t . Mua xe c? r?i RO cao . Xe m?i tr? góp thì lãi quá chát .,Stargazer,Value Perception; Value Perception,Used Car Risk; Financing Interest Rate,Neutral,0.8,False,MIXED_SENTIMENT
1130b62a-e295-4f93-a277-0f3e5e96f493,"?i?m c?ng l?n c?a Veloz là n?i th?t r?ng rãi, ?i gia ?ình 5-7 ng??i mà v?n tho?i mái. ?i du l?ch Y Tý th? này thì chu?n ",Veloz Cross,Comfort & Space,Cabin Space,Positive,0.95,False,OK
f59e189e-7312-4425-84a6-f0b5d9249b93,"??t này 2 anh X s? g?p 1 phen thót tim n?a ?ây, t?i bác nhà anh b?y",Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
fd54b659-4114-42f8-98b4-1bdb593593a9,"D? vâng, r?t c?m ?n bác ?ã xem và ?ng h? kênh ?.",Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
c910cf9c-a103-4837-9b07-5bfc929f348a,"C?nh núi r?ng hùng v? quá, k?t h?p xe tr?ng ch?y trong s??ng nhìn cinematic h?n",Veloz Cross,Styling / Design,Exterior Design,Positive,0.9,True,OK
502df5ee-f20f-4fc1-9e26-b059793121cf,"D? xe ?i Hà Giang hoàn toàn ?n bác nhé, mi?n là bác ki?m tra k? xe tr??c khi kh?i hành là yên tâm vi vu ?.",Veloz Cross,Other,General Impression,Positive,0.95,False,OK
c57f535b-9c86-4171-96cd-987f7964a1e7,"L?p trong n??c, t?o vi?c làm, dân phát tri?n, ??t n??c phát tri?n chúng nó còn ng?i chê",Veloz Cross,Brand Perception,Country of Origin Image,Positive,0.8,False,OK
7a0234dc-3729-4611-9a25-9e1c98764a2f,"Kính g?i: VIETNAM ROAD TRIP
Theo góp ý c?a VNRT v? vi?c chia s? innova cross máy x?ng V2.0 2024, thì tôi có ?ánh giá nh?",Mazda CX 5,Comfort & Space; Comfort & Space; Comfort & Space; Powertrain / Performance,Ride Quality; Seat Comfort; Cabin Space; Engine Power,Negative,0.9,False,OK
e811c397-79e7-495c-ba13-23b7c38be41a,"Em th?y fortuner ?n h?n bác ?, loa Innova m?i nghe hay h?n ?, c?m nh?n cá nhân em.",Innova,Value Perception; Other,Competitor Comparison; Audio System,Neutral,0.8,False,MIXED_SENTIMENT
eaeda818-3834-4803-b573-fee1e44da18b,"?úng là MPV gi? c?nh tranh ghê, nh?ng Veloz Cross ra m?t k?p th?i, thay th? Innova MT thì chu?n bài cho gia ?ình nh? mu?",Toyota Innova,Value Perception,Competitor Comparison,Negative,0.9,False,OK
69965945-34ef-4d91-8867-e3655ff7ab5d,"D? vâng bác, m?t chi?c MPV t?m trung ?áng ??ng ti?n ?.",Veloz Cross,Value Perception,Value for Money,Positive,0.9,False,OK
aa6ccdfe-134b-4131-b55b-cfa8191ce655,b?n x?ng này so v?i fotuner ??i 2015 thì xe nào ?n h?n shop ?i!!!!kk và loa 2 xe nào hay h?n bác!!,Innova,Other; Other,Competitor Comparison; Sound System,Neutral,0.9,False,OK
d5ad68ed-a38f-461c-b8ad-d8049256fcc7,"n?i th?t con này không gây m?t t?p trung, lái xe mà lòe lo?t s? l?m",Veloz Cross,Styling / Design,Interior Design,Positive,0.9,False,OK
b9de60cb-112c-47f2-91ca-f9425589412b,"D?, n?u có ?i?u ki?n thì c? HEV mà ch?i bác ?, ti?t ki?m x?ng dã man, hàng 2 ng?i thích, còn n?u bác ?u tiên ng?i 7-8 ch",Innova,Powertrain / Performance; Comfort & Space; Comfort & Space,Energy Consumption; Seat Comfort; Cabin Space,Positive,0.783,True,LOW_CONFIDENCE
59ffae60-a898-4537-a4cf-d8e9f0617c3a,Quá hay khi xem video nàyyyy,Innova,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
a3c5ee4e-9514-4ef8-99b9-8eda8b225360,"Cho h?i H?p s? D CVT c?a Toyota Veloz có gi?ng h?p s? c?a Avanza Premio 2022?
Clip quay phong c?nh ??p quá và thông tin ",Veloz Cross,Powertrain / Performance; Other,Transmission; General Impression,Positive,0.8,False,OK
cd44f6ee-a3e5-4036-8ca4-de9a54d7325f,Khá là ok trong t?m giá ??y bác nh?,Innova,Value Perception,Value for Money,Positive,0.8,False,OK
dc0aa3c1-8667-4cf9-b298-2bc1df5fe8a9,"C? vui tính, th? Veloz, Xpander, Stargazer X. Cu?i cùng ch?n Santafe. Out trình",Stargazer,Value Perception,Competitor Comparison,Negative,0.8,False,OK
9cb6fe43-f323-4e00-82a6-94d4c88b1ba7,B?n gi?i thi?u v? xe Innova này tôi r?t r? hi?u. C?m ?n b?n nhi?u. Mong b?n có nhi?u clip cho khách hàng nhé.,Toyota Innova,Other,General Impression,Positive,0.7,False,OK
1bb95e68-205c-4d3c-a7eb-0c5b9998d501,Th?y có trang b? gói toyota setisen  veloz là th?y h?p lí và ?n ti?n r?i,Veloz Cross,Value Perception,Value for Money,Positive,0.95,False,OK
0ff57f26-587b-438e-9529-8c6ebbd13c6c,"hóng b?n l?p trong n??c, ?ón nh?n 1 cách khách quan và hi v?ng ?i?u này s? mang l?i ngu?n cung ?n ??nh khi?n vi?c mua xe",Veloz Cross,Value Perception; Brand Perception,Supply Stability; After Sales Service,Positive,0.85,False,OK
fe0ce67f-9acd-4f05-b849-eee9945526f3,"Thích m?y c?nh ru?ng b?c thang, Veloz ??u góc nào c?ng h?p",Veloz Cross,Comfort & Space,Cabin Space,Negative,0.9,False,OK
f1a4dbc7-748b-43ac-8df3-b3bdddd1195c,"D?, Veloz và Xpander ??u có ?u ?i?m riêng khi full t?i ?, tùy vào c?m nh?n và m?c ?ích s? d?ng c?a bác n?a ?. Nh? em ch?",Veloz Cross,Comfort & Space; Other,Cabin Space; General Impression,Neutral,0.75,False,OK
588cea42-0c08-40a8-b3fd-4b3d6b415958,"này thì cruise control, anh v?n top 1 phân khúc",Veloz Cross,Safety & ADAS; Value Perception,Cruise Control; Competitor Comparison,Positive,0.925,False,OK
d79a2a20-5012-4e30-aa40-0315e22f036b,"D?, c?m ?n bác ?ã xem và ?? l?i bình lu?n ?.",Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
9cb6fe43-f323-4e00-82a6-94d4c88b1ba7,B?n gi?i thi?u v? xe Innova này tôi r?t r? hi?u. C?m ?n b?n nhi?u. Mong b?n có nhi?u clip cho khách hàng nhé.,Innova,Other,General Impression,Positive,0.7,False,OK
0a148fe4-6dc2-42a1-8d10-6bb1ea2d0eef,"mình th?y xe r?t ?? dùng, không hi?u mpv bình dân mà anh em ?òi h?i c?u kì th?",Veloz Cross,Other,General Impression,Positive,0.9,False,OK
5d761750-2419-49c2-8b7c-8580737aa660,"avanza còn ít ch?c do ng??i ta thích lên h?n veloz, nh?ng n?u avanza mà l?p ráp, thêm cái tr??c b? ???c h? tr? thì trùm ",Veloz Cross,Value Perception,Competitor Comparison,Positive,0.85,False,OK
78837e6b-e24d-46ce-9fb6-3efb16970a2a,?èn tr??c lên b? trí ?èn Bi thì ??p,Innova,Styling / Design,Headlight Design,Positive,0.9,False,OK
59f03641-33ee-432b-860c-71cb1e468bf1,@VietnamRoadTrip  ý e nói xg 750tr thì ngon h?n thôi ch? 810tr v?n ok,Innova,Value Perception,Price,Positive,0.9,False,OK
a2e705a5-b211-40cd-a80d-13fe79d4424d,?úng là v?i nhu c?u ch? c? gia ?ình 3 th? h? thì s? r?ng rãi và th?c d?ng luôn là ?u tiên hàng ??u bác nh?.,Innova,Comfort & Space; Other,Cabin Space; Practicality,Positive,0.875,False,OK
74fbd5c9-5fe3-4435-af5f-94cca71e13f4,"Bác review b?n màu ?en này là ?úng chu?n luôn, xe ??p h?n so các review tr??c. N?i dung review r?t chi ti?t luôn",Innova,Styling / Design,Color Options,Positive,0.9,False,OK
98a088ab-a283-4889-9b3b-07f13c9b4a63,Có thông tin v? Vi?t Nam ch?a bà con,Stargazer,Value Perception,Availability,Neutral,0.8,False,OK
ae2b0ed5-18bf-42a5-86fd-47705fa7ef94,Nice major facelift. Hope they bring this variant into my country.,Stargazer,Styling / Design; Value Perception,Exterior Design; Availability,Positive,0.85,False,OK
f0ed6eaa-47b2-4273-9ebb-625f89ae5e40,"tôi th?y khá ok k? c? thi?u cruise control, không có cruise control v?n lái t?t, tùy t?ng ng??i, mình lái thích ch? ??ng",Veloz Cross,New Tech,Cruise Control,Positive,0.8,False,OK
ca9c2371-a678-4564-b5e6-df1b8c2f7320,Con này h?p s? CVT lái m??t. Cách âm mình th?y ?n h?n m?u c?,Innova,Powertrain / Performance; Comfort & Space,Transmission; NVH,Positive,0.875,False,OK
c0aaaa9f-cccf-49ac-9240-43e8e7173e33,"Vâng bác, so v?i tr??c ?ây và các ??i th? thì giá quá ?n ?.",Innova,Value Perception,Price,Positive,0.95,False,OK
6f926b52-2b42-46d6-8b62-08757acbfe1e,Tôi mu?n mua m?t chi?c xe 7 ch? thành ?i?n nh?ng mà g?m th?p quá ? Bình Ph??c ???ng g? gh? nhi?u ?i s? h? pin mong ông N,Limogreen,Comfort & Space; Powertrain / Performance,Ground Clearance; Battery Protection,Negative,0.75,False,OK
e02c9c2d-015a-4e1e-803e-d9086062c88b,"Bác chia s? r?t chân th?c, khách quan ??i v?i các dòng xe. N?m 2024 nhà em có nhu c?u mua xe 7 ch?, ?ã tham kh?o 3 m?u x",Stargazer,Value Perception,Competitor Comparison,Positive,0.9,False,OK
e811c397-79e7-495c-ba13-23b7c38be41a,"Em th?y fortuner ?n h?n bác ?, loa Innova m?i nghe hay h?n ?, c?m nh?n cá nhân em.",Toyota Innova,Value Perception; New Tech,Competitor Comparison; Audio Quality,Neutral,0.8,False,MIXED_SENTIMENT
fb329250-e1f9-460c-adff-7246e40c50a1,"t c?ng th?y v?y ,,   trông nó c?ng cáp li?n m?ch mà ??n gi?n",Stargazer,Styling / Design,Exterior Design,Positive,0.9,False,OK
a2f27764-f4e9-4415-8284-6c3cd564d225,"Quay chân th?c ph?t, th?y rõ Veloz leo ?èo ngon lành luôn",Veloz Cross,Powertrain / Performance,Hill Climbing,Positive,0.9,False,OK
7bdf20c2-fbca-445a-a073-fcb15f03a68c,"Mình mua xe 10 n?m ch?c m? c?a s? tr?i vài l?n cho tr? con nó ngh?ch, ch? c? b?n có cái c?a s? tr?i không gi?i quy?t cái",Innova,Comfort & Space; Value Perception,Sunroof; Price,Neutral,0.85,False,MIXED_SENTIMENT
a4e2d2a9-159a-44e7-97f7-37361f369edf,? ông này cao bao nhiêu mà ng?i trông r?ng th? nh?,Veloz Cross,Comfort & Space,Cabin Space,Positive,0.7,True,OK
03b2feb3-4fdd-47fc-ba5b-4dd07a86b158,Toi da di xe nay hon 2 nam van di ok tot,Stargazer,Other,Ownership Experience,Positive,0.95,False,OK
42ae243a-51ef-44c3-9c1f-d560873c537b,"D? bác, v?n leo ngon lành mà bác.",Veloz Cross,Powertrain / Performance,Hill Climb Performance,Positive,0.95,False,OK
7f39159e-059c-4ca7-b876-788a3a85cf10,@VietnamRoadTrip  em c?ng ch?y th? veloz r?i so v?i santafe 2020 máy x?ng thì không th? b?ng dc.,Veloz Cross,Powertrain / Performance,Engine Power,Negative,0.95,False,OK
1516fe77-3e66-4fba-a466-e049564728b7,"quá tuy?t v?i Anh ?i, c?nh thì ??p, review quá chu?n và th?c t?",Veloz Cross,Other,General Impression,Positive,0.6,True,LOW_CONFIDENCE
a0165a63-e2e0-4ca9-97fa-ad4e368f8c60,"C?ng không cao ?âu bác, n?u so v?i ??i th? th? là khá ngon r?i, d? nhiên là giá th?p h?n thì ng??i dùng ???c l?i h?n nhi",Innova,Value Perception; Value Perception,Competitor Comparison; Price,Positive,0.9,False,OK
9f8c4b31-d373-4a8f-a43d-d45548025a3e,"D?, Bi Led thì ánh sáng nó t?p trung h?n ?.",Innova,Styling / Design,Headlight Design,Positive,0.85,False,OK
c64fa3aa-c914-4612-8454-858212f7bb06,"Góc flycam trong clip ??p quá, nhìn mê luôn. Nhìn m?i th?y con Veloz ?i qua cung ???ng x?u ra sao",Veloz Cross,Styling / Design; Comfort & Space,Exterior Design; Ride Quality,Positive,0.875,True,OK
824ae5ee-3406-4d0c-b6fa-e5db8693dfe3,B?n làm video r?t hay ! Nình có ý ki?n nh? này v? n?i th?t và ngo?i th?t thì ok b?n hay soi c? g?m xe cho m?i ng??i bi?t,Innova,Styling / Design; Styling / Design; Other,Interior Design; Exterior Design; Build Quality,Neutral,0.667,False,LOW_CONFIDENCE
52bc0996-e74d-4052-ac29-5f2a14c90472,"??ng ??u là vì xpander ko có xe ?? giao cho khách, 1 l??ng khách ko nh? vì ko có xe ?ã chuy?n qua veloz",Veloz Cross,Value Perception,Competitor Comparison,Positive,0.9,False,OK
0bd28881-5b0b-44a3-908c-73a74af85fc8,Thêm v? b?c c?n s? nhìn sang h?n,Innova,Styling / Design,Exterior Design,Positive,0.85,False,OK
f90e1e18-9458-4182-9245-90e1b1d1c10f,Ra showroom báo ch? xe m?y tháng tr?i thì ?i v? luôn,Innova,Other,Delivery Time,Negative,0.9,False,OK
c7ba483c-b925-4507-9351-24eda2a6106b,"D? vâng, máy móc v?n b?n b? ngon lành bác ?",Veloz Cross,Powertrain / Performance,Engine Smoothness,Positive,0.85,False,OK
8d5da0a7-048d-4e23-99c5-f367a2987c81,"Xe này tuy?t v?i, Cám ?n VRT.",Innova,Other,General Impression,Positive,0.95,True,OK
71eca9fc-79c5-470f-b975-5cb3fb9f3c98,"MPV nh? này là ngon r?i, r?ng rãi ch?y d?ch v? bao phê",Veloz Cross,Comfort & Space; Other; Other,Cabin Space; General Impression; Service Use Suitability,Positive,0.883,False,OK
b8db8bcf-9a9b-4c70-87ef-d7b9fc1cb5f9,B?n x?ng ?ây r?i c?m ?n VRT,Innova,Powertrain / Performance,Gasoline Variant,Positive,0.7,False,OK
3c8dd2ba-a61d-4b2b-aadf-84fa1873e6e5,"Th?t s? n?u l?p ??t ráp trong n??c n?u xe veloz ph?i kh?c ph?c ngay, th? tr??ng Malaysia l?p ráp không ???c ch?nh chu nh",Veloz Cross,Other; Other; Other; Safety & ADAS,Build Quality; Underbody Protection; Panel Thickness; Tire Pressure Monitoring,Negative,0.9,False,OK
1687d603-9138-43aa-b0e9-fa31a60152bc,b?n x có adas ko ad?,Stargazer,Safety & ADAS,ADAS Features,Neutral,0.9,False,OK
a8815f7b-6953-458d-8898-2f5d6fae62fc,có th? là b? cruise control ?i giá r? và m?i ng??i lái lâu d?n l?i th?y h?p lí h?n ?,Veloz Cross,New Tech; Value Perception,Cruise Control; Value for Money,Negative,0.65,False,LOW_CONFIDENCE
9df5058e-f11a-43ac-9cbd-813d20bcb5ad,"M? HDSD ho?c thông s? bên hông xe, n?u ?? 2 thông s? thì ?? dc, còn ch? ?? duy nh?t 1 thì thua",Innova,Other,Information Availability,Neutral,0.4,False,LOW_CONFIDENCE
ef8663a1-7b7a-41ec-969f-552f377061e9,"v?ng m?t VMS n?m nay ti?c th?, avanza c? veloz c?ng mang v? l?p, l?p ? ?âu nh?",Toyota Avanza,Brand Perception; Brand Perception,Brand Presence; Brand Image,Negative,0.75,False,OK
bf7cbad5-7e33-4414-9db4-04498c8caf95,"C?ng ?n ?ó bác, m?i ng??i m?i s? thích màu s?c ?",Veloz Cross,Styling / Design,Color Options,Neutral,0.95,False,OK
a50c00cd-25ce-4064-929a-3867b4c8f1f2,nhìn ??p h?n r?i v?y ok gi?ng cereta m?i. ??p,Creta,Styling / Design,Exterior Design,Positive,0.9,False,OK
f6f5189d-83ef-4718-b8ad-f356e995be4b,Cám ?n anh r?t nhi?u...Nh? anh riview mà tôi m?i t? tin mua xe innova cross phiên b?n máy x?ng và màu ?en này.,Innova,Other,Purchase Decision,Positive,0.9,False,OK
eaeda818-3834-4803-b573-fee1e44da18b,"?úng là MPV gi? c?nh tranh ghê, nh?ng Veloz Cross ra m?t k?p th?i, thay th? Innova MT thì chu?n bài cho gia ?ình nh? mu?",Toyota Veloz Cross,Value Perception; Comfort & Space,Competitor Comparison; Cabin Space,Positive,0.85,False,OK
7e26c6e7-810c-4ea0-aea8-aefb5c5d46cc,"D?, r?t mong các bác ?ã s? d?ng xe lâu n?m vào chia s? thêm ?.",Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
5a4d1774-99d8-477d-a816-de4ace9b5176,"E quay l?i xem clip này khi nghe Limo Green v??t m?t X-Pander.

Vô l?ng, em th?y do c?t b?t và nó h?i x?u (x?u t? VF r?i",Limogreen,Powertrain / Performance; Styling / Design; New Tech; Value Perception; Brand Perception; Value Perception; Comfort & Space; Brand Perception,Acceleration; Interior Design; Voice Control; Value for Money; After Sales Service; Maintenance Cost; Trunk Space; Country of Origin Image,Positive,0.775,True,LOW_CONFIDENCE|MIXED_SENTIMENT
