record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
5c25999f-cf65-4a47-b781-1fab0e49e5b7,"Bi?t vì sao vin sx xe ?i?n ko? Vì nó ko ch? n?i ??ng c? ??t trong nên qua làm xe ?i?n g?n gi?ng xe ?? ch?i h?n, d? làm h",Limogreen,Brand Perception; Value Perception; Styling / Design; Brand Perception; Brand Perception; Brand Perception,Brand Image; Price; Dashboard Layout; Brand Image; Brand Image; Brand Image,Positive,0.892,False,OK,True,"Know why Vin makes electric cars? Because they can't stand internal combustion engines, so they make electric cars more like toy cars, easier to make :) As for the motor, anyone trained knows how to do it. But they even buy the motor from China, can't even assemble it themselves. Sell at sky-high prices. They cut out the entire instrument cluster (if they made it, where's the fucking money to add another cluster? That's why they just integrate speed into the entertainment screen :)) ). As for buying BMW engines and assembling them over and over, there's not much profit, but the R&D costs are bleeding money. These Vin cars are still junk and garbage.",ok,auto
56b47c72-fa5a-4432-b82c-9f8e15b02ac2,Best phân khúc 7 ch? d??i 600tr 2025. Option miên man,Stargazer,Value Perception; New Tech,Value for Money; Feature Content,Positive,0.925,False,OK,True,Best 7-seater segment under 600 million VND in 2025. Countless options.,ok,auto
bea422de-b4c1-48f8-8d5a-8ce7a0c6e30b,H?p s? cvt thì l??n cho nhanh,Innova,Powertrain / Performance,Transmission,Neutral,0.3,False,LOW_CONFIDENCE,True,A CVT transmission makes it accelerate faster.,ok,auto
63c84887-5750-4734-9e0f-3c3316247171,V?i b?n X bây gi? nó quá t?t so v?i phân khúc. Giá c?c ngon,Stargazer,Value Perception; Value Perception,Price; Competitor Comparison,Positive,0.875,True,OK,True,"With version X, it's now very good for its segment. The price is excellent.",ok,auto
bf62370a-5915-4902-8d47-4f0a4c9fe28e,??u vuông v?c tí thì khôbg có gì ?? chê. R?ng rãi ti?t ki?m nhiênn li?u,Innova,Comfort & Space; Powertrain / Performance; Styling / Design,Cabin Space; Energy Consumption; Front Design,Positive,0.8,False,LOW_CONFIDENCE,True,"The front is a bit boxy, but nothing to complain about. Spacious, fuel-efficient.",ok,auto
40438ddb-84a9-4928-903a-32ed1b9a4f45,"D?, ?ó là Innova c? thôi bác, ch? Innova Cross v?n bán t?t mà. Veloz s? thay v? trí c?a Innova c? bác ?, hi v?ng th? ?.",Toyota Veloz Cross,Value Perception,Competitor Comparison,Positive,0.8,False,OK,True,"Well, that's just the old Innova, sir. The Innova Cross still sells well. Veloz will replace the old Innova, sir. Hope so.",ok,auto
d7570e9f-4d19-497c-941b-7899f7f7513e,Chi?c này mà v? VN. Là m?y chi?c Exphande. ? luôn quá,Stargazer,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,"If this comes to Vietnam, it's a few Exphande. I'd buy it right away.",ok,auto
f488c55b-19fe-45a4-81e5-7a4dcdecf29b,Thay luôn ch? b?c làm gì nó còn x?u h?n,Innova,Styling / Design,Exterior Design,Negative,0.6,False,LOW_CONFIDENCE,True,Why replace the bushing? It's even worse.,ok,auto
49c2dbb4-02fe-4f06-b341-11d3e268c0a3,"xe ??p th?t s?, m?i t?i HN ?ang có l? trình c?m xe x?ng ??n 2030 làm mình l?n t?n quá",Stargazer,Styling / Design; Value Perception,Exterior Design; Resale Value,Neutral,0.85,False,MIXED_SENTIMENT,True,"Really beautiful car, but in Hanoi there is a roadmap to ban gasoline cars by 2030, which makes me very hesitant.",ok,auto
e2d91336-d969-4550-ae20-a5849a7819e5,Giá mà d??i 600 thì d?u ch?m h?t cho Xpander,Stargazer,Value Perception; Value Perception,Price; Competitor Comparison,Neutral,0.9,False,MIXED_SENTIMENT,True,"If it were under 600, the Xpander would be done for.",ok,auto
b6a7a8b1-0234-48db-9d50-03fd1c559d81,??p quá.nh? ranger over ?y nh?.,Stargazer,Styling / Design,Exterior Design,Positive,0.5,False,LOW_CONFIDENCE,True,"So beautiful, isn't it? The Ranger over there, right?",ok,auto
c11ccf4f-93db-4dd9-b89b-3491e47dd4cf,xe thì r?ng rãi giá bán h?p lý nh?ng thành v? m?ng l?m máy không có n?p chè trên và d??i nhìn chung ti?n nào v?y ?y các ,Veloz Cross,Comfort & Space; Value Perception; Styling / Design; Other,Cabin Space; Price; Panel Quality; Engine Cover,Neutral,0.875,False,MIXED_SENTIMENT,True,"The car is spacious, the price is reasonable, but the body panels are very thin, the engine has no cover on top and bottom. Generally, you get what you pay for. You guys should research carefully before buying.",ok,auto
b2c87c50-2ea7-4671-b776-7729da35e1fd,"Có hibryt thì ngon nh?,??u phân khúc luôn",Stargazer,Powertrain / Performance,Hybrid Powertrain,Positive,0.9,False,OK,True,"With a hybrid, it's great and already top of the segment.",ok,auto
b8c23aa1-39bc-4c5b-9ad1-b798383fa883,??p r?i gh? ng?i có làm mát v?i b? chi gh? ng?i 223 là quá t?t v?i,Stargazer,Comfort & Space; Comfort & Space,Seat Comfort; Cabin Space,Positive,0.875,False,OK,True,"The seat has cooling, and with the 223 seat set, it's very good.",ok,auto
0b372ed3-25f4-456f-b12a-62dd53ffbb4b,"M?u m?i ??p, ô kê, nh?ng giá có t?ng hay không",Stargazer,Styling / Design; Value Perception,Exterior Design; Price,Positive,0.8,False,OK,True,"New model is beautiful, okay, but does the price increase or not?",ok,auto
b51f5f50-cede-4f89-8836-2eb2369a1e95,Ch? nh? m?u c? giá cao thì không ai mua luôn,Stargazer,Value Perception,Price,Negative,0.95,False,OK,True,"If the color is expensive, no one will buy it.",ok,auto
8fc43c06-c023-44ae-9b1e-d840ec6ff6c7,"Veloz ?úng ki?u ?àn em ti?p n?i Innova, nh?ng phong cách tr? trung, hi?n ??i h?n h?n",Toyota Innova,Styling / Design,Design Modernity,Negative,0.85,False,OK,True,"Veloz is exactly the younger sibling that succeeds the Innova, but its style is youthful and much more modern.",ok,auto
c40703fb-98ff-4d95-8ab5-b56cc1bea9fc,Xe này bê t? xe Toyota wish qua,Innova,Styling / Design,Design Originality,Negative,0.7,False,OK,True,This car is exactly like a Toyota Wish?,ok,auto
7547bdfb-e303-43f0-84c9-08763bd8ba54,C?m ?n anh ?ánh giá xe này. Anh nói chu?n r?i. Lái xe v?n nên ?u tiên trình ?? lái. Ch? d?a vào m?y công ngh?. Li?u anh ,Innova,New Tech,Technology Reliability,Negative,0.7,False,OK,True,Thank you for reviewing this car. You said it right. Driving should still prioritize driving skill. Relying only on those technologies—can we really trust them? Wish you many great videos.,ok,auto
2efd72b7-1be3-4da3-9f4f-8f34bd663395,Còn ?? tên inova thì bán vào m?t. B? ám ?nh t? các ??i tr??c r?i,Innova,Brand Perception,Brand Heritage,Negative,0.9,False,OK,True,"As for the name Innova, it's shoved in your face. Already haunted by previous generations.",ok,auto
c40388af-e5fd-4b22-9a28-13b727d0f827,??u tiên nhìn cái th?y ?ng ý nhìn k? ko gi?ng ai,Stargazer,Styling / Design,Exterior Design,Positive,0.7,False,OK,True,"First, when I first looked at it, I thought it was satisfactory, but on closer inspection, it's unlike anything else.",ok,auto
93a7321b-0f95-4125-b2dd-ab14735845ee,"màu ?en hay xanh ?en nhìn ??p l?m, b?n tr?ng nó kém duyên h?n nhi?u...",Innova,Styling / Design; Styling / Design,Color Options; Color Options,Neutral,0.875,False,MIXED_SENTIMENT,True,Black or dark blue looks very beautiful; the white version is much less charming...,ok,auto
67f48829-0c44-417a-bb37-8de52c2a8755,"quá ??p và ngon, d?t",Innova,Styling / Design; Value Perception; Other,Exterior Design; Price; General Impression,Positive,0.867,True,OK,True,"Very beautiful and delicious, cheap.",ok,auto
8a5c1064-2e8a-4389-8d81-2dd068a6a426,"U?y hàng 3 mà cao h?n m8 v?n ng?i bthg luôn. B?o sao ae d?ch v? ?ng, v?a b?n b? v?a r?ng rãi",Veloz Cross,Comfort & Space; Other; Comfort & Space,Third Row Space; Durability; Cabin Space,Positive,0.8,False,OK,True,"The third-row seat is high, but even someone taller than 1.8 meters still sits normally. No wonder the service guys are satisfied, both durable and spacious.",ok,auto
fea1c473-53b5-4733-a673-2b92b5ecf9bf,"C?m ???c khó l?m bác,l?m ông mà ?i lexus,mec b?o thay là thay ???c ?âu",Stargazer,Brand Perception,Brand Image,Negative,0.4,False,LOW_CONFIDENCE,True,"It's really hard to get, sir. You're a big shot driving a Lexus, but when Mercedes says to replace it, you can't just replace it.",ok,auto
dc7f3e9a-7bf9-4bc5-b343-877c769d4d1f,"D?, giá h?p lý mà xe MPV c? trung là ?n bác nh?.",Innova,Value Perception; Comfort & Space,Value for Money; Cabin Space,Positive,0.875,False,OK,True,"Really? Reasonable price for a mid-size MPV, right?",ok,auto
6fa4c54c-7b40-4e32-bbb8-7934b0732740,"Ch? mong mâm nó dc 18inch nh? b?n Hev thì ??p, mâm h?i nh? so v?i xe qá",Innova,Styling / Design,Wheel Design,Negative,0.9,False,OK,True,"Just hoping the wheels are 18 inches, right? The HEV version is beautiful, but the wheels are a bit too small for the car.",ok,auto
3e050813-b74d-4060-b059-1e23fb3ebbe5,"Màn hình ??p ?? thô thi?n h?n ??i c?, nh?ng dù sao m?u m?i này ??p",Stargazer,New Tech; Styling / Design,Infotainment Display; Exterior Design,Positive,0.875,False,OK,True,"The screen is beautiful but cruder than the old generation, but anyway this new model is beautiful.",ok,auto
5904abf3-6fa4-4e09-9a48-42fba6ccb988,"? @TrieuNguyenBa-bx7sw  Tr?i lâu th? c? à. Ch?c nhi?u ng??i ??t, l?i khan hàng",Innova,Brand Perception,Market Demand,Positive,0.8,False,OK,True,"? @TrieuNguyenBa-bx7sw It's been a long time, huh. Probably many people ordered, so it's out of stock again.",ok,auto
8ffa5069-43c8-48db-9ecf-3e6b2e0ad8e2,"D?, CVT ???c cái m??t bác ?, ?n thì em th?y ?n h?n ??y ch? ?, chi?c c? ?ôi khi v?n còn ti?ng ù nh?.",Innova,Powertrain / Performance; Powertrain / Performance; Comfort & Space,Transmission; Energy Consumption; NVH,Neutral,0.6,False,LOW_CONFIDENCE,True,"Yes, the CVT has its pros and cons, sir. As for fuel consumption, I think it's actually better. The old car sometimes still has a humming sound, right?",ok,auto
eaeda818-3834-4803-b573-fee1e44da18b,"?úng là MPV gi? c?nh tranh ghê, nh?ng Veloz Cross ra m?t k?p th?i, thay th? Innova MT thì chu?n bài cho gia ?ình nh? mu?",Veloz Cross,Value Perception; Comfort & Space; Other,Competitor Comparison; Cabin Space; Launch Timing,Positive,0.9,False,OK,True,"Truly a competitive MPV price, but the Veloz Cross launched just in time, replacing the Innova MT is a perfect fit for small families wanting a versatile car.",ok,auto
7b351ed7-f0b1-466e-af3e-cb0a5580e7f6,"Cá nhân mình th?y ??p, n?u giá v?n gi? thì mình v?n ch?n chi?c này thay vì Xpander ch?y quá nhi?u ngoài ???ng.",Stargazer,Styling / Design; Value Perception,Exterior Design; Competitor Comparison,Positive,0.925,False,OK,True,"Personally, I think it looks good. If the price stays the same, I’d still pick this one over the Xpander, which is way too common on the road.",ok,auto
7750d4fb-b322-46a4-a163-00dffc3a5eb7,??p g?p t? l?n phiên b?n c?,Stargazer,Styling / Design,Exterior Design,Positive,0.7,True,OK,True,A billion times more beautiful than the old version.,ok,auto
016d65e9-3061-444b-8be8-265909367a79,gia ch?c nó ph?i cao h?n acent t?m 70t,Stargazer,Value Perception,Price,Negative,0.7,False,OK,True,"The price must be higher than the Accent, around 70 million.",ok,auto
0b736f03-632b-4c6f-bd3d-1657862a9564,b?n này thêm ?èn bi n?a thì ok vn ???ng t?i l?m,Stargazer,Styling / Design,Headlight Design,Positive,0.7,False,OK,True,"This version, if you add bi-xenon headlights, then it's okay, but the road is still very dark.",ok,auto
a99cb986-cbfe-4db9-b067-1cc4cb3e6d0a,7 ch? giá r? mà có ?? m?y cái nh? ?i?u hòa hàng sau v?i c? phanh ?i?n t? + ?? c?c thì x?n r?i....kk lái d?ch v? lâu ch? ,Veloz Cross,Comfort & Space; New Tech; New Tech; Other; Value Perception,Air Conditioning; Electronic Parking Brake; Push Button Start; Durability; Value for Money,Positive,0.95,False,OK,True,"A cheap 7-seater that already has features like rear air conditioning, electronic parking brake, and a great starter? That's really good... hehe, I've been a ride-hailing driver for a long time, so I don't ask for much more than a reliable car by my side.",ok,auto
88dddd06-23ed-493d-9c07-89df4779ea7a,"Các bác c? khen xe ??p làm gì, nóc nhà chê x?u thì v?n là x?u nhé.",Stargazer,Styling / Design,Exterior Design,Negative,0.9,False,OK,True,"Why are you all praising the car as beautiful? If the roof says it's ugly, then it's still ugly.",ok,auto
97cd9ce3-f94d-4819-ad5a-b0e18bb09ed8,"M?y n?m nay các ae d?ch v? ??u ??i sang Veloz r mà, v?a hi?n ??i h?n t? thi?t k?, công ngh? mà v?n n?i ??ng ?úng ki?u To",Veloz Cross,Styling / Design; New Tech; Comfort & Space,Exterior Design; Technology Features; Interior Quality,Positive,0.867,False,OK,True,"In recent years, all the service guys have switched to the Veloz, you know. It's more modern in design and technology, yet still has that authentic Toyota driving feel.",ok,auto
ae39b9a9-9fe6-43fd-8753-d0763721550e,"Ko có màn hình vô l?ng thì lúc g?t m?a ?ó thì ko bi?t là g?t ? m?c nào à, khác j xe máy nh?? Xe mo men xo?n 300 Nm nh?ng",Limogreen,New Tech; Powertrain / Performance; Other,Steering Wheel Display; Drivetrain Configuration; Cooling System Concern,Negative,0.9,False,OK,True,"Without a steering wheel display, when using the wipers you don't know what setting you're on—how is that different from a motorbike? A car with 300 Nm of torque but front-wheel drive might not be as good as a 200 Nm rear-wheel drive. As for an electric car with no radiator grille, where does the cooling air come from, and will the radiator get damaged quickly from overheating?",ok,auto
8aa127de-9830-4692-bd10-07c081e93747,Nhìn t?ng th? khoang lái thì không mê ???c cái cách b? trí cái c?n s? v?i màn hình gi?i trí. Nhìn nó thô,Innova,Styling / Design,Dashboard Layout,Negative,0.95,False,OK,True,"Looking at the overall cockpit, I'm not impressed with the way the gear shifter and infotainment screen are arranged. It looks rough.",ok,auto
7d48694e-f551-457b-a8c4-143d8b8bde12,"D?, ?úng là Innova thì b?n b? th?t bác ?, ch?y tho?i mái t?t ga, g?n nh? ch? b?o d??ng ?? là ?i c? m?y ch?c v?n.",Toyota Innova,Brand Perception; Comfort & Space; Powertrain / Performance; Value Perception,Brand Trust; Ride Quality; Acceleration; Maintenance Cost,Positive,0.887,False,OK,True,"Yes, it's true that the Innova is really durable, runs smoothly with good throttle response, almost just need periodic maintenance and it can go for hundreds of thousands of kilometers.",ok,auto
7b32c473-697d-478d-b695-ca977fe91e05,?i grab ng?i con X ??i 2024 thì hàng gh? 3 ng?i ok ph?t. 1m8 nh?ng v?n ko c?m th?y ch?t nh? vài m?u 5+2 khác,Stargazer,Comfort & Space,Third Row Space,Positive,0.9,False,OK,True,"I took a Grab and sat in a 2024 model X, the third row was quite okay. I'm 1.8m tall but still didn't feel cramped like some other 5+2 models.",ok,auto
f635b5a2-c83b-42e7-8810-a78fb27e1153,"Mình thích nh?t ch? ?? gh? sofa ? con xe này, ?i ???ng xa n?m ngh? ng?i r?t oke",Veloz Cross,Comfort & Space,Seat Comfort,Positive,0.95,False,OK,True,I like the sofa seat in this car the most. It's very okay to lie down and rest on long trips.,ok,auto
40438ddb-84a9-4928-903a-32ed1b9a4f45,"D?, ?ó là Innova c? thôi bác, ch? Innova Cross v?n bán t?t mà. Veloz s? thay v? trí c?a Innova c? bác ?, hi v?ng th? ?.",Veloz Cross,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,"Yes, that's just the old Innova, sir. The Innova Cross is still selling well. The Veloz will take the place of the old Innova, sir, hopefully.",ok,auto
8d66bc01-adcd-459a-b2e6-122a43502779,"D?, h?i ti?c là b?n x?ng ch? dùng mâm 17 inch bác ?, mâm nh? thì có ?u nh??c c?a nó ?ó bác.",Innova,Styling / Design,Wheel Size,Negative,0.8,False,OK,True,"Yes, it's a bit of a shame that the gasoline version only uses 17-inch rims, sir. Smaller rims have their own pros and cons, sir.",ok,auto
ccd35bbf-a1b6-4daa-8aeb-9ff6e4a0c17f,"D?, ngu?n cung ?ang b? h?n ch?, c?ng do nhu c?u ? các n??c l?n quá nên ph?i ch? lâu bác ?. Xe nào c?ng có hay d? c?, phù",Innova,Value Perception; Other,Availability; General Impression,Neutral,0.75,False,OK,True,"Yes, supply is limited, also because demand in large countries is too high, so you have to wait a long time, sir. Every car has its pros and cons, it's just a matter of whether it suits you or not, sir.",ok,auto
77bbd983-e2e6-4619-8987-2e67f6dadfd8,Thi?t k? c?a Huyndai ngày càng x?u,Stargazer,Styling / Design,Exterior Design,Negative,0.95,False,OK,True,Hyundai's design is getting uglier.,ok,auto
9f154d7c-4327-4d3f-bd2b-b7dc5e8b37d5,N?u l?n bánh 720 tr ?? l?i thì tao làm fan c?a huyndai ch?t luôn,Stargazer,Value Perception,Price,Positive,0.95,True,OK,True,"If this car sells for 720 million and still makes a profit, then I'll be a loyal Hyundai fan for life.",ok,auto
fdc7cf28-ff87-42cb-b3a8-9421e3045b3c,Toyota Vi?t Nam v?n bán song song c? 2 phiên b?n ?ó bác ?. C? Innova c? l?n Innova Cross m?i ?.,Innova,Value Perception,Model Range,Neutral,0.95,False,OK,True,"Toyota Vietnam is still selling both versions, sir. Both the old Innova and the new Innova Cross.",ok,auto
