record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
72274409-69d1-4ab9-b1a8-541affb00a12,"@Minhnguyen-hm8zk b?n ?ang nói v? câu chuy?n c?a 5 n?m tr??c à, gi? xe Nh?t nh? Honda hay Toyota c?ng thi?u gì công ngh?",Tucson,Powertrain / Performance; Value Perception,Hybrid Operation; Sales Performance,Neutral,0.875,False,MIXED_SENTIMENT,True,"@Minhnguyen-hm8zk are you talking about a story from five years ago? Japanese cars like Honda or Toyota are not lacking in technology. But this car is targeting the HEV segment, meaning it focuses on hybrid performance—Korean cars really have no match there. And in terms of sales, Korean cars are completely overshadowed. Apart from the Tucson, Creta, and Seltos, none of them are selling well.",ok,auto
0aa840e1-cd4c-4590-8cb9-0a64f3259a8c,Lúc thau thì t?n h?n mà bác,Tucson,Value Perception,Ownership Cost,Negative,0.7,False,OK,True,"It costs more when you take it apart, uncle.",ok,auto
14ea9a45-525d-4afe-9b04-4d331a02e806,"KIA Sportage nó r?i r?m t? ngo?i th?t ??n n?i th?t . Ngo?i th?t thì b? trí ch? li?n m?ch v?i nhau , n?i th?t thì b? trí ",Sportage,Styling / Design; Styling / Design; Styling / Design,Exterior Design; Interior Design; Design Cohesion,Positive,0.883,False,MIXED_SENTIMENT,True,"KIA Sportage is overcomplicated from exterior to interior. The exterior is seamlessly integrated, the interior is elegantly designed. This is the main reason for its slow sales in Vietnam!",ok,auto
e1c3cd22-e07a-4ef7-8d37-7dc29aebcf8e,"Mình ??nh l?y 2.0 ?b mà c?ng ?ang do d?. Mình thích không c?a s? tr?i, hút khí tn nên lành, ch? ?i ph?, th?nh tho?ng v? ",Tucson,Styling / Design; Powertrain / Performance; Value Perception; Other,Sunroof Preference; Naturally Aspirated Engine; Fuel Consumption; Reliability Concerns,Positive,0.75,False,LOW_CONFIDENCE,True,"I'm planning to get the 2.0 variant but still hesitating. I like not having a sunroof, naturally aspirated so it's smooth, city driving, occasionally going to the countryside and highway. Does it drink a lot of gas? Any pros?",ok,auto
e15f367e-1299-4d3e-9b21-83edcd95188d,"?ang s? h?u em này, ?i s??ng, không ai chê ???c",Tucson,Comfort & Space,Ride Quality,Positive,0.9,False,OK,True,"Currently owning this one, the ride is smooth, no one can complain.",ok,auto
bf37e245-2c6c-4a53-919a-f848e4120f6a,"Mình m?i l?y con này ? HCM. Lái th? và lái c?a ng??i quen r?t nhi?u, ?? m?u h?ng C, nh? Mazda Cx-5, Ford Terri, Kia Spor",Mazda CX 5,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,"I just got this one in HCMC. I test drove and drove my friends' cars a lot—from the Honda CR-V, Mazda CX-5, Ford Territory, Kia Sportage, etc. I still find the Hyundai Tucson to be the most reasonable choice in this price range, serving both work and family needs. If any of you need a car in HCMC, just let me know and I'll lend it to you.",ok,auto
ee483cfa-294b-4bbd-9398-99d96a6fc123,Nhìn cái form này l?i ti?p t?c giá cao mà thôi !!!,Tucson,Styling / Design; Value Perception,Exterior Design; Price,Negative,0.925,False,OK,True,"Looking at this form, it's just continuing with high prices again!!!",ok,auto
e6ed54cb-4fe8-46aa-8605-e9e858e93043,Mình mua sportage 2.0D màu xanh rêu g?n 1 n?m r?i nói th?t k có gì chê ?i ra ???ng ai c?ng nhìn mu?n ng?i luôn,Tucson,Styling / Design; Comfort & Space; Other,Exterior Design; Seat Comfort; General Impression,Negative,0.8,True,OK,True,"I bought the Sportage 2.0D in moss green almost a year ago. Honestly, nothing to complain about. On the road, everyone stares and wants to get in right away.",ok,auto
84263873-720a-4fbc-b398-9850a4da941b,Crv ch? bác dù mình ?ang ?i tucson.  Nó c?ng chênh l?ch ti?n mà,Tucson,Value Perception,Price,Neutral,0.6,False,LOW_CONFIDENCE,True,"CRV, right? Even though I'm driving a Tucson. They also differ in price.",ok,auto
c257c973-8519-47f3-878d-57626af3a8ef,T ra showroom coi th? 3 con thì con sportage mùi hôi kh?ng khi?p nên lo?i luôn ko 1 suy ngh?. Lái th? con cx5 pre và tuc,Sportage,Comfort & Space,Cabin Air Quality,Negative,0.95,False,OK,True,"Went to the showroom to check out 3 cars. The Sportage had a terrible smell, so immediately eliminated it without a second thought. Test drove the CX-5 Premium and the Tucson 1.6; clearly the Tucson is much stronger but feels jerky, probably due to the turbo. The CX-5 drives in a gentle, smooth, and refined manner. For the interior, the Tucson has more plastic than the CX-5, the screen has quite a few touch buttons which look cluttered, but it's better with AWD, a full panoramic sunroof, and the second row can recline. The CX-5's interior looks simple, more leather gives it a sophisticated feel, but the screen is only 8 inches—usable but still feels small. Oh, and the HUD looks extremely premium. The leather quality on both cars is about the same. If two months ago the CX-5 didn't have ventilated/heated seats and a complete ADAS package, I would have bought the Tucson without hesitation. So in the end, I chose the CX-5 simply because maintenance is cheaper and I'm not quite confident in Hyundai's gasoline engine. If the diesel had AWD, I would have chosen it right away.",ok,auto
02605518-f95e-43ce-baa6-d150e68816f0,Giá ?y thì bán cho H?,Tucson,Value Perception,Price,Negative,0.7,False,OK,True,"At that price, sell it to H?",ok,auto
bed07b35-09b0-4bfd-bc93-b2ae7adfbb8a,"Th?c s? là ch? v?a m?t ?úng dòng Sportage c?a Kia. Teri, tucson, cx 5, mitsubishi nhìn ko ?ng n?i con nào. C? mà Sportag",Mazda CX 5,Styling / Design,Exterior Design,Negative,0.9,False,OK,True,"Really, only the Kia Sportage catches my eye. Territory, Tucson, CX-5, Mitsubishi – I can't stand any of them. If the Sportage doesn't come back and compete, it's going to be tough.",ok,auto
112725be-4e96-4a8a-9ae5-073a44411091,Nh?p kh?u thì c?ng khó hy v?ng,Tucson,Brand Perception,Country of Origin Image,Negative,0.85,False,OK,True,It's also hard to hope for imports.,ok,auto
0c8db5f5-4f6d-45eb-82bd-2a73a598f2bc,"Nói gì thì nói xe nh?p thái ho?c m?, nh?t v?n h?n ??t xe l?p ráp vi?t nam. Ch? xe nh?p indo hay ?n ?? thì m?i ngang l?p ",Tucson,Brand Perception; Other,Country of Origin Image; Assembly Quality,Negative,0.65,False,LOW_CONFIDENCE,True,"Say what you will, cars imported from Thailand or the US are still better than cars assembled in Vietnam. Cars imported from Indonesia or India are only on par with locally assembled ones. Even Honda motorcycles from Thailand are better quality than those assembled in Vietnam, let alone cars. The machinery might be the same, but the skill level of the workers is different.",ok,auto
55426c0c-da35-4bd0-882b-e1df128b0a71,?n ti?n c?a huyn dai à toàn khen nó v?y,Tucson,Brand Perception,Brand Image,Negative,0.7,False,OK,True,You're spending big brother's money and you all just praise it like that?,ok,auto
58b80631-0d1c-4c5e-a437-b4387468a2bd,?u ?i?m tucson h?n ??i th? là máy d?u,Tucson,Powertrain / Performance,Engine Power,Positive,0.9,False,OK,True,The Tucson's advantage over the previous generation is the diesel engine.,ok,auto
31d01fa9-3fdc-4a65-a36f-63b9ddb23c83,"Same thôi, nó là cùng lò chui ra. Ai thích logo nào thì ch?n cái ?ó. Tucson hi?n cùng Honda CRV d?n ??u th? tr??ng B?c M",Tucson,Brand Perception; Value Perception; Brand Perception,Market Leadership; Competitor Comparison; Brand Trust,Positive,0.867,False,OK,True,"Same, they all come out of the same oven. Anyone who likes a logo just picks that one. Tucson currently leads the North American market together with the Honda CRV, while the Kia Sportage ranks 9th and is rated as overpriced, with its engine being sluggish. For my part, I trust the American version a lot regarding this car stuff.",ok,auto
6e3ad8ad-3723-497f-aa46-76df48433dbd,G?m cao c?a xe huyn dai tucson ??p nh?t hãng huyn ?,Tucson,Styling / Design,Ground Clearance,Positive,0.9,False,OK,True,The high ground clearance of the Hyundai Tucson is the best looking of all Hyundai models.,ok,auto
6115f453-a47d-43bb-88b8-d61ec4eaf009,"con này b?n ??t v??t phân khúc thì thêm hybrid càng khó. Gi? byd phev ra bi?n có 1 t?i, sportage thì b?n x?ng d?u full ?",Tucson,Value Perception; Value Perception,Price; Competitor Comparison,Negative,0.85,False,OK,True,"This car is already priced above its segment, so adding a hybrid makes it even harder. The BYD PHEV is about 1 billion on the road, while the fully loaded gasoline/diesel Sportage is already nearly 1.1 billion, so the hybrid would be even higher.",ok,auto
d62571b5-c26e-4208-9f76-a3abea52c7c0,Mua xe Kia và Hyundai sau 2 n?m l?i m?t!,Tucson,Value Perception,Resale Value,Negative,0.9,False,OK,True,"After 2 years, buying a Kia or Hyundai is a loss!",ok,auto
18211905-3419-4c23-a535-799f651ed35c,Mua Cx5 ch?y ng?p ???ng nh? vios thì ng tr? ch?n sportage nó ??c l? h?n h?n,Mazda CX 5,Powertrain / Performance; Styling / Design,Off-Road Capability; Design Uniqueness,Negative,0.75,False,OK,True,Buying a CX5 to drive on flooded roads like a Vios? Then people would choose the Sportage because it is significantly better.,ok,auto
24ff2734-96d1-409c-9521-9af1ea113ccb,Tôi ?ã ?i tham kh?o tr?c ti?p thì th?y r?ng : Spr máy d?u c?a KIA có v? tr?i và thích h?n HUNDAI Tus t? ki?u dáng bên ng,Tucson,Styling / Design; Styling / Design; Comfort & Space; Comfort & Space; New Tech; New Tech; Powertrain / Performance,Exterior Design; Headlight Design; Leg Room; Seat Comfort; Power Tailgate; Remote Start; Engine Power,Negative,0.929,False,OK,True,"I went to see it in person and found that the KIA Sportage diesel engine feels superior and more appealing than the Hyundai Tucson, from exterior design to interior and tech features. First, the Sportage's design has been greatly improved, with a modern, sleek look thanks to the German engineers' design; even the Kia logo looks nicer and more abstract than before. The lights are seamlessly integrated into the body, fully LED, with electric tailgate and hydraulic struts to prevent slamming—very convenient. Inside, the legroom is much more spacious, the seatbacks recline comfortably for all 5 passengers, and the perforated leather seats are breathable and cool. In short, the design looks somewhat reminiscent of luxury cars, very pleasing to the eye. As for the engine, the KIA Sportage diesel has a turbo from 2.0L up to 2.8L, handy for climbing hills or rough, bumpy roads needing strong torque. Additionally, the engine has a remote start/stop feature via key fob, convenient...",ok,auto
dad72cfe-f98c-4808-87b9-a3a068020853,"anh ? ?âu ?, e mu?n ghé xem th? n?i ngo?i th?t xem nh? nào v?i xin a chút ?ánh giá th?c, vô hãng sêu toàn nói lý thuy?t ",Tucson,Styling / Design; Styling / Design; Brand Perception,Interior Design; Exterior Design; Dealer Network,Neutral,0.733,False,OK,True,"Where are you? I want to stop by and check the interior and exterior to see how it is, and ask you for some honest feedback. When I go to the dealership, they just keep talking textbook theory and only sing praises :))",ok,auto
e6ed54cb-4fe8-46aa-8605-e9e858e93043,Mình mua sportage 2.0D màu xanh rêu g?n 1 n?m r?i nói th?t k có gì chê ?i ra ???ng ai c?ng nhìn mu?n ng?i luôn,Sportage,Styling / Design; Other,Exterior Design; Ownership Experience,Positive,0.9,False,OK,True,"I bought the Sportage 2.0D in moss green nearly a year ago, and honestly, there's nothing to complain about. When I drive it on the road, everyone stares — they want to get in immediately.",ok,auto
18bf8bdb-7af2-4919-88b3-01bd021a7bbf,V?n c?m th?y k có c?a v?i Cx5 luôn,Tucson,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,I still feel like nothing compares to the CX-5.,ok,auto
18211905-3419-4c23-a535-799f651ed35c,Mua Cx5 ch?y ng?p ???ng nh? vios thì ng tr? ch?n sportage nó ??c l? h?n h?n,Tucson,Powertrain / Performance; Brand Perception,Off-road Capability; Youth Appeal,Neutral,0.825,False,MIXED_SENTIMENT,True,"If you buy a CX-5 to drive on flooded roads like a Vios, then young people choose the Sportage because it's much better.",ok,auto
7b693b57-0f93-467b-b24b-f5e0e2fac9de,HÊN nó không thay ??i quá nhi?u so v?i xe c?....tính ra cái c?m ch?nh gió và multimedia c?m ?ng l?i ngon. ?? d? ?óng b?i,Tucson,Styling / Design; New Tech; Styling / Design; Powertrain / Performance; Styling / Design; Powertrain / Performance; New Tech; Safety & ADAS; Other,Exterior Design; Infotainment Display; Interior Design; Hybrid Option; Interior Design; Transmission; Head Up Display; Parking Assist; Accessories,Positive,0.883,False,MIXED_SENTIMENT,True,"Lucky it hasn't changed much from the old car... turns out the climate control cluster and touch multimedia are actually great. They're much nicer to use than those physical buttons. After using it for a while, I find it very convenient and really good... only regret is the old model was supposed to have a hybrid but Vietnam didn't offer it, while the new one does... the leather interior looks worse than the brown of the old model... and the 8-speed diesel engine... kkk, the Smartstream 8-speed diesel drives really well... smooth... the 8-speed gearbox feels amazing, the car shifting through gears when you turn on Sport mode is super satisfying. Also, the HUD—too bad the Seltos has it but this one doesn't. The Korean version has it, even from the old model... plus the ability to manage it via phone like the Carnival... that got cut too...

The rear cargo hook—looks flimsy but it's actually really sturdy. I bought this car partly because of that, hanging bags or a tent is very convenient, I've used it since 2022 and it hasn't broken yet. In short, this car is only about a 20% upgrade over the old model, not much.....",ok,auto
7ee41e21-a133-49ed-8593-325fea4cb4f8,Nhìn các n?p g?p trên thân xe m?t c?m tình,Tucson,Styling / Design,Exterior Design,Negative,0.9,False,OK,True,The creases on the car body make me lose sympathy.,ok,auto
08749d4b-18a0-4230-b83d-e01e421018f9,Giá d??i 1 t?i thì ok ?úng k bác,Tucson,Value Perception,Price,Positive,0.9,False,OK,True,"Price under 1 billion is okay, right, bro?",ok,auto
4e5a5eac-ef27-42b3-8cbe-dfff16af5075,"Túm váy l?i là t?t c? ai khen cx5, ch? có tr??ng h?p sau, 1 là ch?a th? xe, 2 là l? mua m? cx5 r?i nên cay cú khen ??u c",Mazda CX 5,Brand Perception,Competitor Comparison,Positive,0.9,False,OK,True,"In short, everyone praises the CX5, only in two cases: 1—they haven't test-driven it yet, 2—they already bought a CX5 and are bitter, so they praise it and trash the other cars, haha.",ok,auto
0166a154-8cdf-4d6e-af05-7e4f40bd612f,"Smartstream thêm ch? G ý ngh?a là ??ng c? dùng nhiên li?u x?ng(t??ng t? cho ch? D là dùng nhiên li?u d?u), ch? ko ph?i l",Tucson,Powertrain / Performance,Engine Labeling,Neutral,0.9,False,OK,True,"Smartstream with the added letter G means the engine uses gasoline fuel (similarly, the letter D means it uses diesel fuel), it's not indicating the use of hybrid technology.",ok,auto
5f8c8fc5-1070-4e0c-a307-34002711fba1,giá bán v?n là cái gì ?ó,Tucson,Value Perception,Price,Negative,0.7,False,OK,True,What is the selling price anyway?,ok,auto
f4a7b4c5-5686-4bc6-9b32-f6afc000f798,Hybrid c?a KIA r?t chi là d? :)) r?t nhi?u reviewer n??c ngoài chê r?i vì con CRV Hybrid nó quá ngon quá m??t.,Honda CRV,Powertrain / Performance; Value Perception,Hybrid System; Competitor Comparison,Positive,0.925,True,OK,True,KIA's hybrid is really bad :)) Many foreign reviewers have criticized it because the CRV Hybrid is so good and so smooth.,ok,auto
c678b759-9069-4ee7-95ac-d10589fd4f75,ch? hi v?ng giá loanh quanh 1 t? :(((,Tucson,Value Perception,Price,Negative,0.9,False,OK,True,Just hope the price is around 1 billion :(((,ok,auto
68365655-53ad-486d-8bd0-41f8ea270c4e,Cu?c ch?i Hybrid thì ông nào càng n?i ti?ng v? b?n b? thì ông ??y th?ng,Tucson,Powertrain / Performance; Brand Perception,Hybrid System; Brand Trust,Positive,0.65,False,LOW_CONFIDENCE,True,"In the Hybrid game, whoever is more famous for their friends wins.",ok,auto
7ceeb299-c576-47aa-8557-d8df8b2da506,Mua xe ???c t?ng kèm 1 thùng bia v?i b?ch l?c thì ngon nh?t r?i . H? m?n khách nên m?i nh? v?y ?ó . Kkka,Tucson,Value Perception; Brand Perception,Promotional Gift; After Sales Service,Positive,0.8,False,OK,True,"Buying a car and getting a free case of beer along with a white deer is the best. They are hospitable, so they do that. Haha.",ok,auto
18bf8bdb-7af2-4919-88b3-01bd021a7bbf,V?n c?m th?y k có c?a v?i Cx5 luôn,Mazda CX 5,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,Still feel like there's no chance against the CX-5 at all.,ok,auto
ff658522-5e54-49ad-a4f9-4d1ea8b5b7b8,@le-hoang  h?p s? b? th? thì xe này ch? ?? ?i ???ng thoáng à bác?,Tucson,Powertrain / Performance,Transmission,Negative,0.85,False,OK,True,"@le-hoang, if the gearbox is damaged, then this car can only be driven on open roads, right?",ok,auto
f4a7b4c5-5686-4bc6-9b32-f6afc000f798,Hybrid c?a KIA r?t chi là d? :)) r?t nhi?u reviewer n??c ngoài chê r?i vì con CRV Hybrid nó quá ngon quá m??t.,Tucson,Powertrain / Performance; Powertrain / Performance,Hybrid System; Driving Smoothness,Neutral,0.925,False,MIXED_SENTIMENT,True,KIA's hybrid is really bad :)) Many foreign reviewers have already criticized it because the CRV Hybrid is just too good and too smooth.,ok,auto
75d4d94d-6731-4fb8-9337-118148c2ca5c,"Tuson. Stargazer, Creta có thi?t k? ?èn pha quá th?p, ch? h?i va ch?m là ?i b? ?èn",Stargazer,Styling / Design,Headlight Design,Negative,0.95,False,OK,True,"Tucson, Stargazer, and Creta have headlight designs that are too low; even a slight bump and the headlight is gone.",ok,auto
