record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag
de14b468-8d5a-46f3-9c2a-807d619707d0,@ThemLe-tc5gf  b?n c?m nh?n hay ?o th?c t?. Video nó ?o ti?ng ?n th?c t? ?ó. Có máy ?o th?c t? mà còn b?o th? thì ch?u b,Creta,Comfort & Space,NVH,Neutral,0.6,False,LOW_CONFIDENCE
c3485cbb-d2f1-4a46-91f6-0683e270e212,kênh làm video test honda SS trên HRV G ?i,Honda HRV,Safety & ADAS,ADAS Features,Neutral,0.4,False,LOW_CONFIDENCE
4e07076e-3e32-4759-99c2-1ae797631865,"Theo em xe bán ?úng giá, c? 2 b?n ??u là b?n full ch? khác ??ng c?, giá ti?n ??u ngang vs các b?n Full c?a các hãng khác",Toyota Yaris Cross,Value Perception; Value Perception; Value Perception,Price; Feature Content; Competitor Comparison,Positive,0.833,False,OK
794d2877-7bcf-4fc0-b87b-3cd7269d181e,R?t thích tính n?ng ch?ng ??p nh?m chân ga c?a Yarí Cross,Creta,Safety & ADAS,Pedal Misapplication Prevention,Negative,0.9,False,OK
4ab19754-e36e-464e-80c8-cfc6bdf3479d,Tôi c?ng v?y mua xe l?n ??u c?ng l?y hrv g. Nh?ng có l? ph?i l?p b? b??c chân bác ?. Vì ko tr?i m?a c?a xe b?n n?m .? d?,Honda HRV,Comfort & Space,Weather Sealing,Negative,0.8,False,OK
ca2d86d2-9276-4c67-9c3e-1b0956fab279,Nó là s? thích và nhu c?u bác ?. Th? tr??ng cho th?y ?ôi khi chi?c xe NGON H?N ch?a ch?c là chi?c xe bán ch?y h?n.,Honda HRV,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
83d71fa6-82a9-4cd2-af4b-a7cd416e8ff2,Em nó h? g?c nhi?u ng??i ngay t? cái nhìn ??u tiên mà,Honda HRV,Brand Perception,Brand Heritage,Positive,0.9,False,OK
8c1ac27f-61da-4058-b78f-c9524b7c4cb3,"V?i giá nh? hi?n t?i. E c?ng ch?n yaris. Ngon b? r?, b?o d??ng l?i Oke h?n. Khung g?m con này c?ng ngon h?n con creta, m",Creta,Value Perception; Value Perception; Other,Value for Money; Maintenance Cost; Chassis,Negative,0.9,False,OK
7f3e9ca5-0527-41cd-ba42-6e36712c0bed,"quá ngon trong phân khúc,ý mh là cx 5",Mazda CX 5,Value Perception,Segment Positioning,Positive,0.95,False,OK
f3692531-6a27-43ab-8162-7c7ead53844d,"Cx-30 m?nh h?n, cách âm t?t h?n, nh?ng l?i ch?t h?p h?n ? khoang sau ?ó bác.",Toyota Yaris Cross,Powertrain / Performance; Comfort & Space; Comfort & Space,Engine Power; NVH; Rear Space,Negative,0.9,False,MIXED_SENTIMENT
a7f6c7f7-2666-4c65-a00e-4237af55e01b,Bác ki?m tra và v? sinh h? th?ng b??m ga nhé.,Honda HRV,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
3dceb00e-47f7-4008-aaed-12d14fc8376c,?úng là gi? ?èn halogen nó khó ch?u th?t bác ?.,Toyota Yaris Cross,Styling / Design,Headlight Design,Negative,0.8,False,OK
7cb16305-885c-46b6-88a0-8b1f973b1b29,1 câu h?i v? m?t pháp lý: t?i sao Toyoya có th? l?y xe Daihatsu thay logo Toyota và bán ? Vi?t Nam? Công ty con là công ,Toyota Yaris Cross,Brand Perception,Brand Authenticity,Negative,0.9,False,OK
588017b1-8205-4a09-8709-7d9440adef4e,Ngh? T?t r?i v?n có video review xe ?? xem,Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
2bfcd0dd-f46a-4bd8-b864-d4dece26d415,"@Luann8688  có gi?m nha b, ko b? d? ? d??i c?a vì b? b??c nó che r?i, mình mua v? t? l?p lòi h?ng m?i xong.",Honda HRV,Other,Build Quality,Negative,0.6,False,LOW_CONFIDENCE
c3485cbb-d2f1-4a46-91f6-0683e270e212,kênh làm video test honda SS trên HRV G ?i,Creta,Other,General Impression,Neutral,0.2,False,LOW_CONFIDENCE
40d04379-8236-454e-9180-f37684030de3,Thì ông hi?u bi?t thì mua ?i nhanh không h?t ??y,Toyota Yaris Cross,Other,General Impression,Positive,0.9,False,OK
1f06157d-aa63-4080-805a-3fabac6cec17,So v?i CX30 thì nên mua xe nào v?y anh,Toyota Yaris Cross,Value Perception,Competitor Comparison,Neutral,0.3,False,LOW_CONFIDENCE
5191a1f6-f089-48d9-bc5f-96b3fdd6079d,"Sách h??ng d?n s? d?ng ti?ng Vi?t mà b?n, các ch?c n?ng có ??y ?? trong ?ó. Có gì ch?a hi?u b?n có th? nh?n tin tr?c ti?",Toyota Yaris Cross,Brand Perception,After Sales Service,Positive,0.6,False,LOW_CONFIDENCE
a8732c61-3043-45d3-80ef-d46734290a46,"@Luann8688  mình c?ng l?n ??u l?y HRV v? l?p full ph? ki?n, ch? còn l?c máy là ch?a l?p",Honda HRV,Other,Accessories,Positive,0.8,False,OK
32c09a52-d8bf-47ae-8f8f-7023d259fbbb,Mong Bác làm m?t video th?t chi ti?t h??ng d?n cài ??t và s? d?ng các tính n?ng Honda Sensing.,Honda HRV,Safety & ADAS,ADAS Features,Positive,0.7,False,OK
2f936492-6c16-48aa-8472-b6b6d1fb77a5,anh ?i em s?p mua xe toyota yaris 2023 b?n x?ng ?i?n nh?ng tr?a bi?t cách s? d?ng tính n?ng anh giúp em ?k không ah E mu,Toyota Yaris Cross,New Tech,Infotainment System,Neutral,0.8,False,OK
3bf14f18-8a06-468a-8a93-12ef12b51740,??n gi?n ?? hi?u là daihatsu nghiên c?u phát tri?n xe theo yêu c?u c?a toyota nên thành ph?m t?t nhiên mang tên c?a toyo,Toyota Yaris Cross,Brand Perception,Brand Image,Negative,0.7,False,OK
ab6a7d17-e45e-49f5-86b4-c5d28197d05d,Có ai cùng c?nh k.  Xem xe 10 n?m ch?a mua dc ze.  N?m th? 12 mua dc l?i la con xe kia  van có 160 c?,Creta,Powertrain / Performance,Engine Power,Positive,0.6,False,LOW_CONFIDENCE
30e3918d-52c9-4b7c-a5fd-b7fc6043d009,"Cùng t?m giá, cùng phân khúc ch?ng ai d?i gì mà l?y xforce c?, giá tr? c?t lõi hrv nó ngon h?n h?n, l?p ráp hrv so v?i x",Honda HRV,Value Perception; Other,Competitor Comparison; Build Quality,Positive,0.925,False,OK
66605789-3937-42c1-ae2b-e9f675075784,"@LeVinh-nn2ub  mình ?i ???c h?n 1v r?i, n?u thích nh? nhàng êm ái thì nên ch?n creta, còn thích tr?i nghi?m, h? tr? ng??",Creta,Comfort & Space; Safety & ADAS; New Tech; Value Perception,Ride Quality; ADAS Features; Technology Package; Maintenance Cost,Negative,0.725,False,LOW_CONFIDENCE|MIXED_SENTIMENT
4cb69ad8-f494-4e88-84b2-925f42d0e599,"Creta loa bose nghe r?t hay, trong tr?o bass t?t",Creta,New Tech,Audio Quality,Positive,0.95,False,OK
cb1c61f9-9d3d-44b5-bf8b-eb2734c25ec0,"Cx30 trùm trong ?ám này :) nh?ng dân mình s? di?n thích to r?ng b? th?,ki?u xây cái nhà rõ to trong ko có gì.",Honda HRV,Value Perception; Comfort & Space,Competitor Comparison; Cabin Space,Negative,0.8,False,OK
1f2524bd-35ac-44f3-a989-848e22091920,"@namromeo5584 em c?ng ?ã ngh? ??n comment c?a bác, d? ki?n là nhi?u ph?t ??y bác ?.",Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
36bd5a75-abf7-4a22-aaed-65840469159d,"HR-V là chi?c xe ??u tiên c?a tôi, tuy xe h?i thi?u ti?n nghi nh?ng nó giúp tôi nâng cao k? n?ng lái, không b? ph? thu?c",Honda HRV,Comfort & Space; Powertrain / Performance; Comfort & Space,Cabin Amenities; Driving Engagement; Ride Quality,Positive,0.8,False,MIXED_SENTIMENT
d287f99c-32ee-48c2-b91d-a5bb54c3776c,"E crush HRV nh?ng l?i c??i Xforce. E ?ã ng?i c? 2 tuy nhiên vì xe e mua l?n ??u nên ch?n Xforce r?ng rãi, treo h?i c?ng ",Honda HRV,Comfort & Space; Comfort & Space; Brand Perception,Cabin Space; Ride Comfort; Brand Image,Negative,0.8,False,MIXED_SENTIMENT
dd82c12d-58c5-4a15-9f7f-0f25a022c3d2,"TÔI Thích cách so sánh phân tích c?a B?n ng?n g?n ?? ý không dài dòng, d? hi?u. Ch?ng t? s? hi?u bi?t k? thu?t sâu. Cánh",Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
7f3e9ca5-0527-41cd-ba42-6e36712c0bed,"quá ngon trong phân khúc,ý mh là cx 5",Toyota Yaris Cross,Value Perception,Competitor Comparison,Positive,0.9,False,OK
2b1b948f-03df-46e2-8a43-8e835a155322,"uh, v?y mà doanh s? xe bán ra h?ng tháng Xforce nó toàn ?è ??u c??i c? HRV á, ch?c toàn ng??i d?i :)))",Honda HRV,Value Perception; Brand Perception,Competitor Comparison; Brand Image,Neutral,0.8,False,MIXED_SENTIMENT
e4e4552c-b8d6-4823-88aa-b0df4960272d,"Tipcar ch?a bao gi? làm a e th?t v?ng. A ch? th?t ki?n th?c v? xe r?t sâu, c?m ?n a và Tipcar",Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
886e909e-15f3-48ac-a07c-ea9490772ed0,"Mình ?ã ch?y th? Yaris Cross b?n x?ng, c?m nh?n r?t ?úng so v?i các ?ánh giá tr??c ?ây, xe ch?y không b?ng HRV, c?m giác",Toyota Yaris Cross,Powertrain / Performance; Comfort & Space; Comfort & Space; Comfort & Space,Driving Dynamics; Steering Effort; City Maneuverability; Engine NVH,Negative,0.9,False,OK
e735ac28-283e-48bf-92a5-ef7a6c0b9e63,Xin h?i ad tài chính kho?ng 700tr nên mua xe nào,Honda HRV,Value Perception,Price,Neutral,0.9,False,OK
c356cf5a-3c8b-4a21-9cd3-c7f075d8dfe5,"Cá nhân mình th?y anh Vi?t Anh ?ánh giá t?t, công tâm h?n m?t s? kênh. Ngion t? c?a b?n khó nghe quá.",Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
a7d4ef89-a7c7-4cea-9cf2-602181248833,C?nh báo ti?n va ch?m ? video so sánh yc vs xfoce sao yc l?i b? va ch?m nh?,Creta,Safety & ADAS,Collision Avoidance,Positive,0.5,False,LOW_CONFIDENCE
f8e86d68-8c32-4f95-bf91-471f99c5368f,"Tr??c thì bán xe kèm l?c, nay thì bán xe  kèm logo . T?i toy làm ?n kh?n n?n th?t",Toyota Yaris Cross,Value Perception; Brand Perception,Included Features; Brand Trust,Negative,0.925,False,OK
51543b34-77d9-41fb-82b5-41d7a816e3af,"Toyota coi th??ng  ng??i tiêu dùng Vi?t Nam, thi?t k? x?u, ??nh giá quá cao ! Xe này t?m 620 -670tr may ra m?i có ng??i ",Toyota Yaris Cross,Styling / Design; Value Perception; Brand Perception,Exterior Design; Price; Brand Trust,Negative,0.9,False,OK
d68ec779-f0b5-40af-a9a7-a55db2054305,Ch? em yên tâm không s? nh?m chân ga,Toyota Yaris Cross,Safety & ADAS,Pedal Misapplication Prevention,Positive,0.95,False,OK
05861085-95c3-4619-b1e3-ef2e4e555d46,"@TipcarTV  phiên b?n 2024 ý ad. 
Bác có kinh nghi?m j xin chia s? ?.
Và n?u dk bác th? làm video v? các hãng xe trung qu",Honda HRV,Other,General Impression,Neutral,0.6,False,LOW_CONFIDENCE
cf7e7829-1756-459a-bea3-077b24bf7fcc,"Mình c?ng ?ang s? d?ng HONDA HRV, mình th?y ?ây là chi?c xe tuy?t v?i, th? nh?t v? ki?u dáng sang tr?ng l?ch lãm, b?n dá",Honda HRV,Styling / Design; Comfort & Space; Powertrain / Performance; Comfort & Space; Powertrain / Performance; Comfort & Space; Styling / Design,Exterior Design; Headroom; Engine Power; Steering Feel; Energy Consumption; Rear Floor Hump; Interior Design,Positive,0.871,False,MIXED_SENTIMENT
1888fc5a-ea56-4e36-a3b3-6d6298e187ec,@ ý mình là ch?ng nào v? VN í mà. C?m ?n b?n ?ã thông tin,Honda HRV,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
adba4a6c-c448-48c9-9d48-d75754a9d0f8,"Toyota luôn coi th??ng th? tr??ng và ng??i VN, b?ng ch?ng là h? mang ??n VN nh?ng chi?c xe k ra gì, xu?t  x? ph?c t?p ch",Toyota Innova,Brand Perception; Brand Perception; Powertrain / Performance; Value Perception; Styling / Design,Brand Trust; Country of Origin Image; Engine Technology; Price; Headlight Design,Negative,0.9,False,OK
6baccbd6-bc40-460a-8d7e-bc5a3799f54b,anh ?i làm m?t bài so sánh gi?a xe huynhdai tucson b?n full hai c?u ??i 2020 và mazda cx-5 b?n full 2 c?u ??i 2020,Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
3422d66e-dfec-4a6c-94c2-53d6c4481351,c?m ?n a ! e ?ã ch?n yaris cross ? !,Creta,Value Perception,Competitor Comparison,Negative,0.9,False,OK
31522153-64de-45b0-a65a-6d89b2bbee84,"R?t công b?ng, tôi thích xem Tipcar c?ng vì l? ?ó.",Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
1cff26db-59b0-41e3-934c-fb0f4d6a420f,Nói chung n?u yaris mih l?y s? l?y b?n cao nh?t. Tuy nhiên không ph?i daihatsu..do v?y ?ã ch?n creta th?y h?p lý sau 10.,Creta,Value Perception; Other,Competitor Comparison; Ownership Experience,Positive,0.875,False,OK
06ab30f8-eb2e-437c-809b-f74ccf0c4134,Bài so sánh r?t hay k? l??ng khôn khéo ?? khán gi? t? l?a ch?n !,Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
3f8927d4-f408-431d-a637-7ae2885bc016,Tôi s? ch?n HR-V. Vì con kia nhìn  màu mè sao á.,Honda HRV,Styling / Design,Exterior Design,Positive,0.95,False,OK
b64972a8-b18c-48e4-8b8b-67e009c1f9b4,Tipcar ch? ?ánh giá ?u nh??c ?i?m c?a t?ng xe ?? các bác l?a ch?n thôi ch? không th? khuyên bác mua xe n? b? xe kia ???c,Honda HRV,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
5e5af930-dc06-4944-9600-68b05c70dca4,"th?i này sang ngon m?c ??p r?i ch? ko c?n ?n ch?c m?c b?n nhi?u nh? x?a, 5 n?m là công ngh? ch?y xa l?m r?i.",Creta,Styling / Design; New Tech,Exterior Design; Technology Obsolescence,Positive,0.45,False,LOW_CONFIDENCE
a993b7d1-9b31-4741-8b10-a168652cdc6b,Giá tr? c?t l?i c?a honda nó v?n ngon h?n mình t?ng ch?y xe ph? thông c?a các hãng xe nh?t cho ??n khí mình chuy?n qua h,Honda HRV,Brand Perception; Value Perception,Brand Value; Competitor Comparison,Positive,0.925,False,OK
88ddcfb6-bbc7-4ad5-9d30-20e998460a6a,"N?u có ?i?u ki?n thì mình ngh? lên hrv, m?c dù ?n và ??t h?n. Còn ko thì n?u cân nh?c chi phí s? d?ng lâu dài thì yaris ",Honda HRV,Other; Value Perception; Value Perception; Value Perception,Overall Quality; Price; Cost of Ownership; Competitor Comparison,Neutral,0.875,False,MIXED_SENTIMENT
6baccbd6-bc40-460a-8d7e-bc5a3799f54b,anh ?i làm m?t bài so sánh gi?a xe huynhdai tucson b?n full hai c?u ??i 2020 và mazda cx-5 b?n full 2 c?u ??i 2020,Mazda CX 5,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
e60f6ceb-5563-44c9-9687-c5d1da03b9fc,G? em ?ang ??nh mua con này . mà th?y ng??i ta nói v? h?p mong manh ph?i k ?. Nên h?i hoang mang,Toyota Yaris Cross,Powertrain / Performance,Transmission Reliability,Negative,0.92,False,OK
6da7390a-9d23-479d-8fdb-4c32da894751,Xem t?t c? kênh Youtube nh?ng kênh này c?a Viet Anh là chu?n nh?t,Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
049a5607-30a2-4014-96a1-e2712d73807e,"Con này c?a daihatsu thì có nên mua kg bác, h?i lo v? ?? an toàn",Toyota Yaris Cross,Safety & ADAS,Overall Safety,Positive,0.6,False,LOW_CONFIDENCE
d6815976-058a-4339-975f-1d9c3023d59e,"? @ttgk2012 b?n ?ã lái YC ch?a mà nói t?. Tôi mua t? tháng 12/2023 ??n nay th?y ?i quá ok, ?i cao t?c lái ??m ch?c, ?i c",Honda HRV,Styling / Design; Styling / Design; Comfort & Space; Value Perception,Exterior Design; Interior Design; Second Row Space; Price,Negative,0.938,False,OK
6baccbd6-bc40-460a-8d7e-bc5a3799f54b,anh ?i làm m?t bài so sánh gi?a xe huynhdai tucson b?n full hai c?u ??i 2020 và mazda cx-5 b?n full 2 c?u ??i 2020,Tucson,Other,Competitor Comparison,Neutral,0.95,False,OK
ff1e6b46-b597-40f3-b5d6-d9b68f98c35c,"Do giá nó cao nên ngta ch?n phân khúc khác thôi bác, Honda nó c?ng ch?ng c?n gi?m giá ?? bán ? VN vì nó ?ang top 1 Châu ",Honda HRV,Value Perception; Brand Perception,Price; Brand Image,Neutral,0.875,False,MIXED_SENTIMENT
8e69d094-70fb-4264-bd61-7465c0fb4694,Exciter k x?u mà t?i tr? trâu ?i nhi?u nên nó x?u. C?ng gi?ng nh? CX5 k x?u nh?ng ?i ?âu c?ng có m?y thành ph?n Cx5 ??p ,Toyota Yaris Cross,Styling / Design,Exterior Design,Negative,0.3,False,LOW_CONFIDENCE
ad5fa0a0-f7f1-4466-9cc6-7082e04420e9,C?m ?n ad rì viu r?t có tâm và xe ??p . ok v? l?y ti?n ??t cx5 g?m cao máy thoáng,Toyota Yaris Cross,Styling / Design; Comfort & Space; Powertrain / Performance; Value Perception,Exterior Design; Ground Clearance; Engine Power; Competitor Preference,Negative,0.75,False,LOW_CONFIDENCE|MIXED_SENTIMENT
48c66a8e-8d7a-4b0d-96b6-3a835b69948a,Nhìn gi?ng siêu nhân thôi ch? màu mè gì ?âu b,Honda HRV,Styling / Design,Exterior Design,Positive,0.8,False,OK
6d50b9af-5d8e-42d1-b336-9844d89fc459,tucson cùng phân khúc 2 m?u này ko nh? các bác,Honda HRV,Value Perception,Competitor Comparison,Neutral,0.6,False,LOW_CONFIDENCE
b37f5478-aa2c-4152-b215-24ce26a46eef,"Ch?a ?i 2 chi?c này nh?ng cá nhân thích hrv g h?n, ch? ghét 2 ?i?m là gh? n? và  không có c?m bi?n lùi zin, gh? b?c l?i ",Toyota Innova,Brand Perception; Comfort & Space; Safety & ADAS; Value Perception,Brand Preference; Seat Material; Parking Sensor; Competitor Comparison,Positive,0.7,False,LOW_CONFIDENCE|MIXED_SENTIMENT
fc280008-9b46-4167-81b6-8da4d3c35e78,"vãi linh h?n logic :))) ?i 1 chi?c ADAS full xong b?o nâng cao k? n?ng lái, ko ph? thu?c công ngh? =]]] th? thì t?i lúc ",Honda HRV,Safety & ADAS,ADAS Features,Negative,0.9,False,OK
d816fbf8-26f2-4959-a02a-51b3649f83b9,"Ohhh, em t??ng hãng ?ã ghi chi ti?t trong sách h??ng d?n s? d?ng r?i mà.",Honda HRV,Other,Owner Manual Content,Neutral,0.6,False,LOW_CONFIDENCE
102f550c-59e5-4ab4-a6b4-4d90383aa34d,@TipcarTV  c?m giác thôi bác.vì bình th??ng thích kênh mình vì s? th?ng th?n nên theo dõi. C?m giác có th? ?úng ho?c sai,Toyota Yaris Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
b57bf7c8-684c-4a67-a64f-129428d47892,Cái h?p s? CVT c?a honda là 1 cái gì ?ó r?t ?áng lo ng?i,Honda HRV,Powertrain / Performance,Transmission,Negative,0.9,False,OK
da44c412-29b5-4175-b613-eb4bf2f288d3,330K hay 250K là m?t tháng bác ?i. Ngh?a là x12 thôi ch? ko ph?i x360.,Honda HRV,Value Perception,Price,Neutral,0.3,False,LOW_CONFIDENCE
6d50b9af-5d8e-42d1-b336-9844d89fc459,tucson cùng phân khúc 2 m?u này ko nh? các bác,Tucson,Value Perception,Competitor Comparison,Neutral,0.8,False,OK
95685b9b-01ae-4658-b3a0-4a4eda579998,Cám ?n ph?n so sánh xe  c?a tác gi?. R?t b? ích.,Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
fea38d0a-3d5b-4759-a0e6-86fb3ca7b54e,?ây c?ng là chi?n l??c r?t l? t? x?a ??n nay ?ó bác :D,Toyota Yaris Cross,Other,General Impression,Positive,0.5,False,LOW_CONFIDENCE
adba4a6c-c448-48c9-9d48-d75754a9d0f8,"Toyota luôn coi th??ng th? tr??ng và ng??i VN, b?ng ch?ng là h? mang ??n VN nh?ng chi?c xe k ra gì, xu?t  x? ph?c t?p ch",Toyota Yaris Cross,Brand Perception; New Tech; Value Perception; Value Perception; Other; Styling / Design,Brand Trust; Engine Technology; Price; Value for Money; Build Quality; Headlight Technology,Negative,0.833,False,OK
638199a7-984f-4a51-b8f8-597c79cf40fe,Ch?ng nào có HR-V Hyrid nh?,Honda HRV,Powertrain / Performance,Hybrid Option,Neutral,0.6,False,LOW_CONFIDENCE
4859e009-8aa9-43c6-82a3-bd957060a563,"M?y bà xã mà th?y ?o?n "" ??p nh?m chân ga""....là s? k ch?n ch? lo?i ngay con xe hàn...& xu?ng ti?n ngay con xe Nh?t B?n",Creta,Brand Perception; Safety & ADAS,Country of Origin Image; Accelerator Pedal Misapplication,Negative,0.875,False,OK
c2cc5ce5-6087-4a3d-953b-2547935bbc21,"Tipcar làm so sánh xe c?c k? uy tín, r?t công tâm",Creta,Other,Review Source Credibility,Positive,0.7,False,OK
90ef5c20-f94b-484c-bfa3-4db7a91d9a3d,"bác gi?ng e th?. nhà e ?i coi là th? 2 xe, e thích hrv nh?ng gia ?ình e thích xf utm. cu?i cùng ch?t xf utm, nói chung s",Honda HRV,Value Perception; Other; Other,Competitor Comparison; General Impression; Ownership Experience,Negative,0.867,False,MIXED_SENTIMENT
886e909e-15f3-48ac-a07c-ea9490772ed0,"Mình ?ã ch?y th? Yaris Cross b?n x?ng, c?m nh?n r?t ?úng so v?i các ?ánh giá tr??c ?ây, xe ch?y không b?ng HRV, c?m giác",Honda HRV,Powertrain / Performance; Powertrain / Performance; Comfort & Space; Comfort & Space,Overall Driving Experience; Steering Feel; Engine Noise; City Maneuverability,Positive,0.9,False,OK
ab7d48c0-bf20-47ba-94e9-04e0738539b6,MG HS m?i nh?t thì Tipcar l?i ch?a tr?i nghi?m b?n ?.,Honda HRV,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
2041757c-719b-45d0-8c35-7ebeaea99089,"Z?i ?, Tipcar m?t công m?y ngày m?i s?n xu?t ???c 1 video ?? gi?i ?áp câu h?i c?a b?n, gi? b?n l?i h?i l?i. Kênh ch? ?án",Honda HRV,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
b8764bda-86b6-4fa3-bc22-423179298b5f,Ng??i tiêu dùng xe ô tô t?i vn. Quá thi?t thòi. Các hãng ??nh giá cao h?n h?n các th? tr??ng khác. ??t này m?i gi?m dk t,Toyota Yaris Cross,Value Perception; Other,Price; Overall Quality,Neutral,0.8,False,MIXED_SENTIMENT
422e9e96-5a91-4d46-abc3-a6f361e880e1,@TipcarTV  l?n bánh 600 t?i ?a 750tr là h?p lý,Toyota Yaris Cross,Value Perception,Price,Positive,0.9,False,OK
cef1adbf-883d-4795-9bf1-a18b67b5c686,"Tùy ?i?u ki?n giao thông bác ?, b?n x?ng nhà em ?i ph? toàn 12 lít ?ây, t?c ???ng su?t thì khó ?o l?m. Nh?ng ?i ra ngo?i",Toyota Yaris Cross,Powertrain / Performance; Powertrain / Performance,Energy Consumption (City); Energy Consumption (Highway),Neutral,0.9,False,MIXED_SENTIMENT
cc12e359-c160-415e-bc04-f4f4eb026930,C?m ?n bài ?ánh giá r?t ch?n chu c?a Vi?t Anh!,Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
5a59f9c3-c130-4f08-96a9-7efcffc752fc,"Em nh? ?, mà ?ã test là ph?i test ??y ??. Ch? có chút khác bi?t nh? là chi?c Creta trong bài th? nghi?m này nó phanh ? k",Creta,Safety & ADAS,Braking Performance,Positive,0.8,False,OK
15a06197-f19a-4115-8c45-8ad95b5baba6,Hóng xforce l?n bánh ngoài ???ng ?? ng?m và các kênh so sánh quá.,Creta,Value Perception,Competitor Comparison,Neutral,0.7,False,OK
baed5011-42fb-4cef-9bc2-4c4a13ccdf30,C?a xe HRV t? lookc có th? gây tai h?i khi có ng??i v?n ? trong xe???,Honda HRV,Safety & ADAS,Auto Door Lock Safety,Negative,0.85,False,OK
89e5cfe8-645e-40ac-ba32-6a6866c8f3a4,Cám ?n anh ?ã review r?t chi ti?t và công tâm,Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
31dd4922-c004-4331-bb0c-7406656a2c4d,"Tip ca cho h?i ??ng c? ôtô speak 2008 no máy không tài ti?ng n? không ??u vòng tua 7dên1200 là t?i sao , nh?ng ch?y thì ",Honda HRV,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
8cab1750-2862-43df-89bf-d565a61429b5,Tóm l?i Toyota v?n ?n ?i?m h?n,Creta,Brand Perception,Brand Image,Negative,0.9,False,OK
5ad2cb54-e537-4e85-ab12-ab1325ae28e4,"Tucson ? phân khúc C bác ?, h?n các b?n này 1 b?c.",Tucson,Value Perception,Competitor Comparison,Positive,0.9,False,OK
25afacd9-c3bc-408c-abbc-3179d5e70db7,"R?t chi ti?t và ??y ?? thông tin, d? hi?u",Creta,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
a057e083-f2d2-4d71-9f62-766a24e76a34,Anh này yêu m?n toyota quá thì ph?i. Tôi nói ?i?u này vì th?y a gi?i thi?u quá ch? quan. A gi?i thi?u thi?u ph?n ng??i t,Mazda CX 5,Value Perception; Powertrain / Performance; Brand Perception,Value for Money; Engine Power; Country of Origin Image,Positive,0.767,False,LOW_CONFIDENCE|MIXED_SENTIMENT
