record_id,scraped_at,country,platform,platform_type,page_number,source_url,thread_id,thread_or_video_title,post_id,parent_post_id,author_id,author_username,post_date,post_date_normalized,content_original,Initial_Translation,car_brand,car_model,car_segment,Initial_parameter,Initial_sentiment,has_media,media_urls,like_count,reply_count,share_count,view_count,is_thread_opener,star_rating,star_rating_max,star_rating_available,scraper_version,raw_html_hash,enriched_content,has_context,is_semantic_duplicate,duplicate_of_id,similarity_score,content_quality_flag,wow_signal_hits,category,parameter,sentiment,confidence,is_wow_factor,review_flag,focus_model,content_english,translation_status,translation_source,is_substantial,engagement_raw,engagement_score,sentiment_weight,wow_factor_score,wow_score_tier
67cceb5d-16f0-4a60-b905-fb801fe4b571,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@anhhuydichvuvathuongmai2096,@anhhuydichvuvathuongmai2096,1 tahun yang lalu,01/07/2025,Nói th?t t?ng quang ?i con này ng?i 2 hàng gh? sau ngon h?n con vf9 nhi?u. Còn nh?ng th? khác mình ch?a ?ánh giá ???c do m?i ?i ???c 2 l?n,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Nói th?t t?ng quang ?i con này ng?i 2 hàng gh? sau ngon h?n con vf9 nhi?u. Còn nh?ng th? khác mình ch?a ?ánh giá ???c do m?i ?i ???c 2 l?n,FALSE,FALSE,,,KEEP,ngon(100.0%),Comfort & Space,Rear Seat Comfort,Positive,0.95,FALSE,OK,BYD M6,"Honestly, each time I take this car, the two rear rows are much more comfortable than the VF9. As for other things, I haven't been able to evaluate them because I've only driven it twice.",ok,auto,TRUE,0.693147181,5.57,0.95,50.29,MEDIUM
89549b7b-b19c-4a25-817b-c1245b8dc839,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=0SAtax-H4UM&pp=ygURQllEIE02IFZp4buHdCBOYW3SBwkJTgsBhyohjO8%3D,0SAtax-H4UM,Lái xe d?ch v? ?ánh giá BYD M6 - toát m? hôi gi?a mùa ?ông | TIPCAR TV,,0SAtax-H4UM,https://www.youtube.com/@nguyenhuyhoang1233,@nguyenhuyhoang1233,7 bulan yang lalu,01/12/2025,Ông này hình nh? tr??c ?ây có mua và ?ánh giá XL7 thì ph?i nh??,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Ông này hình nh? tr??c ?ây có mua và ?ánh giá XL7 thì ph?i nh??,FALSE,FALSE,,,KEEP,,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL,BYD M6,,skipped_not_substantial,,FALSE,,,,,
939eaff7-fe86-4c00-ad86-6475fa67330a,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=0SAtax-H4UM&pp=ygURQllEIE02IFZp4buHdCBOYW3SBwkJTgsBhyohjO8%3D,0SAtax-H4UM,Lái xe d?ch v? ?ánh giá BYD M6 - toát m? hôi gi?a mùa ?ông | TIPCAR TV,,0SAtax-H4UM,https://www.youtube.com/@lequiloc2831,@lequiloc2831,7 bulan yang lalu,01/12/2025,m?t video khá hay . ch? có ch? xe m?i ?ánh giá ???c chi?c xe chính xác nh?t . ng??i b?c hay dùng t? v?n gi?ng bên TQ khi nói v? km nghe ko quen l?m .,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,m?t video khá hay . ch? có ch? xe m?i ?ánh giá ???c chi?c xe chính xác nh?t . ng??i b?c hay dùng t? v?n gi?ng bên TQ khi nói v? km nghe ko quen l?m .,FALSE,FALSE,,,KEEP,,Other,General Impression,Neutral,0.5,FALSE,LOW_CONFIDENCE,BYD M6,,skipped_not_substantial,,FALSE,,,,,
418c3769-af64-426e-9b0b-194091c674fb,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@kforhaitv8790,@kforhaitv8790,1 tahun yang lalu,01/07/2025,pin nó b?o hành chai pin 10 n?m l?n nên không lo v? chai pin vì gi? xe ?i toàn 5-7 n?m là thay xe m?i r?i,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,pin nó b?o hành chai pin 10 n?m l?n nên không lo v? chai pin vì gi? xe ?i toàn 5-7 n?m là thay xe m?i r?i,FALSE,FALSE,,,KEEP,,Value Perception,Warranty,Positive,0.95,FALSE,OK,BYD M6,"The battery has a 10-year warranty against degradation, so there's no need to worry about battery degradation because nowadays people typically replace their car every 5-7 years.",ok,auto,TRUE,0,0,0.95,47.5,MEDIUM
6b0a0ce6-bbe1-4a5e-bc38-68d8cdf8c561,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@thanhvu4490,@thanhvu4490,1 tahun yang lalu,01/07/2025,"Pin LFP thì nó không cháy, ch? pin Li Ion NMC thì cháy h?n ?u?c.",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"Pin LFP thì nó không cháy, ch? pin Li Ion NMC thì cháy h?n ?u?c.",FALSE,FALSE,,,KEEP,,Safety & ADAS,Battery Safety,Positive,0.95,FALSE,OK,BYD M6,"LFP batteries don't catch fire, but Li-Ion NMC batteries are more prone to burning.",ok,auto,TRUE,0,0,0.95,47.5,MEDIUM
3c89e6e2-062d-4a38-b705-ecb75a236eb9,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@quyetnguyenvan8165,@quyetnguyenvan8165,1 tahun yang lalu,01/07/2025,"Tôi không thích xe tàu, v?y thôi",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Tôi không thích xe tàu, v?y thôi",FALSE,FALSE,,,KEEP,,Brand Perception,Country of Origin Image,Negative,0.95,FALSE,OK,BYD M6,"I don't like Chinese cars, that's it.",ok,auto,TRUE,0,0,0,0,LOW
a3b8b1f7-5789-4b4a-a68e-d26a78c1bdc7,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@lentran9345,@lentran9345,1 tahun yang lalu,01/07/2025,"Tôi ngh? BYD ?ang t?p trung vào công ngh? Pin ,t?ng quãng quãng ???ng lên c? 1000km cho 1 l?n s?c ,và rút ng?n th?i gian s?c xu?ng 15p thì s? Vin c?nh tranh ko n?i.",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,"Tôi ngh? BYD ?ang t?p trung vào công ngh? Pin ,t?ng quãng quãng ???ng lên c? 1000km cho 1 l?n s?c ,và rút ng?n th?i gian s?c xu?ng 15p thì s? Vin c?nh tranh ko n?i.",FALSE,FALSE,,,KEEP,,New Tech; Powertrain / Performance; New Tech; Value Perception,Battery Technology; Battery Range; Charging Speed; Competitor Comparison,Positive,0.95,FALSE,OK,BYD M6,"I think BYD is focusing on battery technology, increasing the range to 1000km per charge, and reducing charging time to 15 minutes, then Vin won't be able to compete.",ok,auto,TRUE,0,0,0.95,47.5,MEDIUM
fbae09a2-1125-4226-bdb1-826884f7dc11,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@thuynguyenthi130,@thuynguyenthi130,1 tahun yang lalu,01/07/2025,S?c ?i?n 220v . S?c ?i kèm 7kw quá ok,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,S?c ?i?n 220v . S?c ?i kèm 7kw quá ok,FALSE,FALSE,,,KEEP,,New Tech,Charging Capability,Positive,0.95,TRUE,OK,BYD M6,Charging electricity 220V. The included 7kW charger is very good.,ok,auto,TRUE,0,0,0.95,47.5,MEDIUM
3f8ef5f5-39c1-4732-850a-5a8eff0742aa,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=0SAtax-H4UM&pp=ygURQllEIE02IFZp4buHdCBOYW3SBwkJTgsBhyohjO8%3D,0SAtax-H4UM,Lái xe d?ch v? ?ánh giá BYD M6 - toát m? hôi gi?a mùa ?ông | TIPCAR TV,,0SAtax-H4UM,https://www.youtube.com/@nguyenanh14000,@nguyenanh14000,7 bulan yang lalu,01/12/2025,B?n d? tính nh? . M?i nghe nói thôi mà ?ã thích r?i .,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,B?n d? tính nh? . M?i nghe nói thôi mà ?ã thích r?i .,FALSE,FALSE,,,KEEP,,Other,General Impression,Positive,0.9,TRUE,OK,BYD M6,,skipped_not_substantial,,FALSE,,,,,
d7d0b461-9698-4c4a-9316-b0815352a2c0,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=0SAtax-H4UM&pp=ygURQllEIE02IFZp4buHdCBOYW3SBwkJTgsBhyohjO8%3D,0SAtax-H4UM,Lái xe d?ch v? ?ánh giá BYD M6 - toát m? hôi gi?a mùa ?ông | TIPCAR TV,,0SAtax-H4UM,https://www.youtube.com/@TungNguyen-rv5go,@TungNguyen-rv5go,7 bulan yang lalu,01/12/2025,"B?n BYD này ngon mà, ch? có cái tr?m s?c thôi",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"B?n BYD này ngon mà, ch? có cái tr?m s?c thôi",FALSE,FALSE,,,KEEP,ngon(100.0%),Other; Other,Overall Impression; Charging Infrastructure,Neutral,0.8,FALSE,MIXED_SENTIMENT,BYD M6,,skipped_not_substantial,,FALSE,,,,,
a9ed2b45-2107-4fb4-b186-348340d27188,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@congminhpham8961,@congminhpham8961,1 tahun yang lalu (diedit),01/07/2025,Xe TQ th??ng thì r?t ??p . L?n ??u th?y chi?c xe TQ x?u nh? v?y . Thêm giá nóc có l? r? coi h?n .,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,Xe TQ th??ng thì r?t ??p . L?n ??u th?y chi?c xe TQ x?u nh? v?y . Thêm giá nóc có l? r? coi h?n .,FALSE,FALSE,,,KEEP,,Styling / Design,Exterior Design,Negative,0.95,FALSE,OK,BYD M6,Chinese cars are usually very beautiful. This is the first time I've seen such an ugly Chinese car. Adding a roof rack with holes makes it look better.,ok,auto,TRUE,0.693147181,5.57,0,2.79,LOW
34b062d3-f31c-47eb-a135-db74818bd20f,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@sonmaidinhnam5921,@sonmaidinhnam5921,10 bulan yang lalu,01/09/2025,"Th?c s? c?ng mu?n ?ng h? hàng VN và xe TQ c?ng có nh?ng h?ng ch? nh?t ??nh, nh?ng chi?c Limo Green giá ngang chi?c này (~750tr) thì tui c?ng ??n ch?u. Limo green bán giá ?ó tui có c?m giác xúc ph?m ng??i mua =)))",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Th?c s? c?ng mu?n ?ng h? hàng VN và xe TQ c?ng có nh?ng h?ng ch? nh?t ??nh, nh?ng chi?c Limo Green giá ngang chi?c này (~750tr) thì tui c?ng ??n ch?u. Limo green bán giá ?ó tui có c?m giác xúc ph?m ng??i mua =)))",FALSE,FALSE,,,KEEP,,Value Perception,Competitor Comparison,Positive,0.95,FALSE,OK,BYD M6,"I really want to support Vietnamese products, and Chinese cars also have certain issues, but the Limo Green priced the same as this car (~750 million) - I'm just giving up. Limo Green selling at that price, I feel like it insults the buyer =)))",ok,auto,TRUE,0,0,0.95,47.5,MEDIUM
0e0f93a6-4c28-44f5-a796-9a67bb0fabed,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=0SAtax-H4UM&pp=ygURQllEIE02IFZp4buHdCBOYW3SBwkJTgsBhyohjO8%3D,0SAtax-H4UM,Lái xe d?ch v? ?ánh giá BYD M6 - toát m? hôi gi?a mùa ?ông | TIPCAR TV,,0SAtax-H4UM,https://www.youtube.com/@duyphannguyenthanh4254,@duyphannguyenthanh4254,7 bulan yang lalu,01/12/2025,"Ôi ông Giang ?en tivi, bi?t ?ng t? lúc ch?y XL7... ?c cái ông này khen thì c?ng d?, chê thì c?ng k?ch kim",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,3,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Ôi ông Giang ?en tivi, bi?t ?ng t? lúc ch?y XL7... ?c cái ông này khen thì c?ng d?, chê thì c?ng k?ch kim",FALSE,FALSE,,,KEEP,,Other,General,Neutral,0,FALSE,NO ASPECT | NONSUBSTANTIAL,BYD M6,,skipped_not_substantial,,FALSE,,,,,
42c25ff2-d000-41f4-bc4b-c0da457561f1,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=0SAtax-H4UM&pp=ygURQllEIE02IFZp4buHdCBOYW3SBwkJTgsBhyohjO8%3D,0SAtax-H4UM,Lái xe d?ch v? ?ánh giá BYD M6 - toát m? hôi gi?a mùa ?ông | TIPCAR TV,,0SAtax-H4UM,https://www.youtube.com/@TipcarTV,@TipcarTV,7 bulan yang lalu,01/12/2025,Anh ?y c?ng là ng??i r?t th?ng th?n ??y bác.,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,3,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,Anh ?y c?ng là ng??i r?t th?ng th?n ??y bác.,FALSE,TRUE,8ce024f7-9976-4b68-b469-99e567c321c5,0.9021,LOW_SIGNAL,,,,,,,,,,,,,,,,,
6174300f-f48c-447b-9ee9-52db9be67480,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=0SAtax-H4UM&pp=ygURQllEIE02IFZp4buHdCBOYW3SBwkJTgsBhyohjO8%3D,0SAtax-H4UM,Lái xe d?ch v? ?ánh giá BYD M6 - toát m? hôi gi?a mùa ?ông | TIPCAR TV,,0SAtax-H4UM,https://www.youtube.com/@duyphannguyenthanh4254,@duyphannguyenthanh4254,7 bulan yang lalu,01/12/2025,? @TipcarTV ?úng r?i,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,? @TipcarTV ?úng r?i,FALSE,FALSE,,,LOW_SIGNAL,,,,,,,,,,,,,,,,,
75a5611f-ca8a-45ab-afe0-c286c3d69d7b,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@phungleyen2730,@phungleyen2730,10 bulan yang lalu,01/09/2025,"T? các review v? Vinfast Limo Green ngày 5/8/2025 qa video này so sánh,... dù tôi v?n yêu Vi?t Nam nh?ng th?t s? BYD M6 h?n Limo Green v? h? th?ng vô l?ng và các trang b? an toàn, hi?n ??i h?n kha khá, ??c bi?t là c?m bi?n, mô ph?ng toàn thân xe, giao di?n m??t, tr?c quan. Dù giá ??t h?n Vin 7tr thôi nh?ng h?n qá nhi?u ? kho?n công ngh? lái và an toàn, ti?n nghi h?n nhi?u. Vinfast nên t?i ?u l?i Limo Green ho?c cho ra phiên b?n nâng c?p chuyên cho gia ?ình, trang b? thêm cho vô l?ng và các c?m bi?n nh? byd m6",,BYD,BYD M6,C-MPV,New Tech,Neutral,FALSE,,9,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"T? các review v? Vinfast Limo Green ngày 5/8/2025 qa video này so sánh,... dù tôi v?n yêu Vi?t Nam nh?ng th?t s? BYD M6 h?n Limo Green v? h? th?ng vô l?ng và các trang b? an toàn, hi?n ??i h?n kha khá, ??c bi?t là c?m bi?n, mô ph?ng toàn thân xe, giao di?n m??t, tr?c quan. Dù giá ??t h?n Vin 7tr thôi nh?ng h?n qá nhi?u ? kho?n công ngh? lái và an toàn, ti?n nghi h?n nhi?u. Vinfast nên t?i ?u l?i Limo Green ho?c cho ra phiên b?n nâng c?p chuyên cho gia ?ình, trang b? thêm cho vô l?ng và các c?m bi?n nh? byd m6",FALSE,FALSE,,,KEEP,,Safety & ADAS; New Tech; New Tech,360 Camera; Infotainment Display; Steering Wheel Controls,Negative,0.95,FALSE,OK,Limogreen,"Comments on the Vinfast Limo Green review video from August 5, 2025, comparing it to... Although I still love Vietnam, honestly, the BYD M6 surpasses the Limo Green in terms of steering system and safety features; it's considerably more modern, especially with the sensors, full-body simulation, smooth and intuitive interface. Even though it's only 7 million VND more expensive than the Vin, it's far superior in driving tech, safety, and much more comfortable. Vinfast should optimize the Limo Green or release an upgraded family-oriented version, adding more steering features and sensors like the BYD M6.",ok,auto,TRUE,1.386294361,11.14,0,5.57,LOW
75a5611f-ca8a-45ab-afe0-c286c3d69d7b,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@phungleyen2730,@phungleyen2730,10 bulan yang lalu,01/09/2025,"T? các review v? Vinfast Limo Green ngày 5/8/2025 qa video này so sánh,... dù tôi v?n yêu Vi?t Nam nh?ng th?t s? BYD M6 h?n Limo Green v? h? th?ng vô l?ng và các trang b? an toàn, hi?n ??i h?n kha khá, ??c bi?t là c?m bi?n, mô ph?ng toàn thân xe, giao di?n m??t, tr?c quan. Dù giá ??t h?n Vin 7tr thôi nh?ng h?n qá nhi?u ? kho?n công ngh? lái và an toàn, ti?n nghi h?n nhi?u. Vinfast nên t?i ?u l?i Limo Green ho?c cho ra phiên b?n nâng c?p chuyên cho gia ?ình, trang b? thêm cho vô l?ng và các c?m bi?n nh? byd m6",,BYD,BYD M6,C-MPV,New Tech,Neutral,FALSE,,9,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"T? các review v? Vinfast Limo Green ngày 5/8/2025 qa video này so sánh,... dù tôi v?n yêu Vi?t Nam nh?ng th?t s? BYD M6 h?n Limo Green v? h? th?ng vô l?ng và các trang b? an toàn, hi?n ??i h?n kha khá, ??c bi?t là c?m bi?n, mô ph?ng toàn thân xe, giao di?n m??t, tr?c quan. Dù giá ??t h?n Vin 7tr thôi nh?ng h?n qá nhi?u ? kho?n công ngh? lái và an toàn, ti?n nghi h?n nhi?u. Vinfast nên t?i ?u l?i Limo Green ho?c cho ra phiên b?n nâng c?p chuyên cho gia ?ình, trang b? thêm cho vô l?ng và các c?m bi?n nh? byd m6",FALSE,FALSE,,,KEEP,,New Tech; Safety & ADAS; Safety & ADAS; Safety & ADAS; New Tech; Safety & ADAS; Value Perception,Steering Wheel Controls; Safety Features; Surround View Camera; Parking Sensors; User Interface; ADAS Features; Value for Money,Positive,0.95,FALSE,OK,BYD M6,"The reviews of the Vinfast Limo Green from August 5, 2025, through this comparison video... even though I still love Vietnam, the BYD M6 is honestly superior to the Limo Green in terms of the steering wheel system and safety features, significantly more modern, especially the sensors, 360-degree camera simulation, smooth and intuitive interface. Although it’s only 7 million VND more expensive than the Vin, it outperforms it by far in driving technology and safety, and it's much more comfortable. Vinfast should optimize the Limo Green or release an upgraded version specifically for families, adding more features to the steering wheel and sensors like the BYD M6.",ok,auto,TRUE,0.826678573,6.64,0.95,50.82,MEDIUM
564e00a4-5f5c-4e2b-a024-a056f1cac7ec,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@AbcNguy%E1%BB%85n-q6e,@AbcNguy?n-q6e,9 bulan yang lalu,01/10/2025,Pin c?a BYD th? h? m?i ch?ng cháy r?i,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,Pin c?a BYD th? h? m?i ch?ng cháy r?i,FALSE,FALSE,,,KEEP,,Safety & ADAS,Battery Safety,Positive,0.95,TRUE,OK,BYD M6,BYD's new generation battery is already fireproof.,ok,auto,TRUE,0.693147181,5.57,0.95,50.29,MEDIUM
2db74597-f552-4bce-bb28-82c2e1cba9c3,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=p8vo0FdiHEE&pp=ygURQllEIE02IFZp4buHdCBOYW0%3D,p8vo0FdiHEE,"Trên tay BYD M6 : L?a ch?n xe d?ch v? 7 ch? thu?n ?i?n m?i, ch? y?u là ti?t ki?m chi phí và ?n ??nh",,p8vo0FdiHEE,https://www.youtube.com/@hungphan1160,@hungphan1160,9 bulan yang lalu,01/10/2025,BYD top ??u th? gi?i vinfet bì th? nào ???c,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,1,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,BYD top ??u th? gi?i vinfet bì th? nào ???c,FALSE,FALSE,,,KEEP,,Brand Perception,Competitor Comparison,Positive,0.95,TRUE,OK,BYD M6,"BYD is the best in the world, how can VinFast compare?",ok,auto,TRUE,0.693147181,5.57,0.95,50.29,MEDIUM
9f531ad2-af17-4d34-9d0e-b66773144566,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=0SAtax-H4UM&pp=ygURQllEIE02IFZp4buHdCBOYW3SBwkJTgsBhyohjO8%3D,0SAtax-H4UM,Lái xe d?ch v? ?ánh giá BYD M6 - toát m? hôi gi?a mùa ?ông | TIPCAR TV,,0SAtax-H4UM,https://www.youtube.com/@phongbui4217,@phongbui4217,7 bulan yang lalu (diedit),01/12/2025,"Mình ?ã mua m6 này ???c g?n 5 tháng, ?i ???c 15000km. Xe h?p ??ng công ty ??a r??c nhân viên, m?i ngày ch?y 110 ??n 150km. ?i ???ng k?t h?p kho?ng 400km. Xe ?i êm ch?a m?t l?i nh?. Kho?ng 3 ngày c?m s?c 1 l?n t?i nhà r?t ti?n, tr??c ch?y innova ??i 2019 ??n 2025 m?i tháng kho?ng 7tr ti?n x?ng, nay ?i m6 m?i tháng 2tr ti?n ?i?n. Mình ch?a ch?y limo nên mình không so sánh.",,BYD,BYD M6,C-MPV,,Neutral,FALSE,,8,,0,0,TRUE,,,FALSE,youtube_scraper_v2,,"Mình ?ã mua m6 này ???c g?n 5 tháng, ?i ???c 15000km. Xe h?p ??ng công ty ??a r??c nhân viên, m?i ngày ch?y 110 ??n 150km. ?i ???ng k?t h?p kho?ng 400km. Xe ?i êm ch?a m?t l?i nh?. Kho?ng 3 ngày c?m s?c 1 l?n t?i nhà r?t ti?n, tr??c ch?y innova ??i 2019 ??n 2025 m?i tháng kho?ng 7tr ti?n x?ng, nay ?i m6 m?i tháng 2tr ti?n ?i?n. Mình ch?a ch?y limo nên mình không so sánh.",FALSE,FALSE,,,KEEP,,Comfort & Space; Other; New Tech; Value Perception,Ride Quality; Vehicle Reliability; Charging Convenience; Running Cost,Positive,0.938,FALSE,OK,BYD M6,"I bought this M6 nearly 5 months ago and have driven 15,000 km. It's a company shuttle that picks up employees, running 110 to 150 km daily on mixed roads (about 400 km total). The car drives smoothly with no minor issues. I only need to charge it at home about once every 3 days, which is very convenient. Previously, I drove an Innova from 2019 to 2025 and spent about 7 million VND a month on gas; now with the M6, it's only 2 million VND a month on electricity. I haven't driven the Limo, so I can't compare.",ok,auto,TRUE,1.098612289,8.83,0.938,51.31,MEDIUM
15483c0c-465a-4f7b-9316-a73f43d32ca9,46203.72052,Vietnam,YouTube,video_comment,,https://www.youtube.com/watch?v=0SAtax-H4UM&pp=ygURQllEIE02IFZp4buHdCBOYW3SBwkJTgsBhyohjO8%3D,0SAtax-H4UM,Lái xe d?ch v? ?ánh giá BYD M6 - toát m? hôi gi?a mùa ?ông | TIPCAR TV,,0SAtax-H4UM,https://www.youtube.com/@TipcarTV,@TipcarTV,7 bulan yang lalu,01/12/2025,?ó là ch? xe ghi nh?n th?c t? và chia s? ?? t?t c? nh?ng ai s? d?ng xe ?i?n c?n l??ng tr??c b?n ?. Tính toán và chia s? hi?n tr?ng là 2 vi?c khác nhau nh??,,BYD,BYD M6,C-MPV,,Neutral,FALSE,,0,,0,0,FALSE,,,FALSE,youtube_scraper_v2,,?ó là ch? xe ghi nh?n th?c t? và chia s? ?? t?t c? nh?ng ai s? d?ng xe ?i?n c?n l??ng tr??c b?n ?. Tính toán và chia s? hi?n tr?ng là 2 vi?c khác nhau nh??,FALSE,FALSE,,,KEEP,,Other,Ownership Experience,Neutral,0.2,FALSE,LOW_CONFIDENCE,BYD M6,,skipped_not_substantial,,FALSE,,,,,
