record_id,aspect_index,category,parameter,sentiment,confidence,phrase_original,phrase_english,focus_model,is_wow_factor,review_flag
724a98d4-b822-4522-952d-f55f383d8e57,0,Value Perception,Overall Impression,Positive,0.8,Toàn khen tôi tin chi?c xe này r?t t?t tìm ?i?m ?? chê là không có nhi?u,"All praise, I believe this car is very good, not many faults to find",BYD M6,FALSE,MIXED_SENTIMENT
724a98d4-b822-4522-952d-f55f383d8e57,1,Other,Charging Infrastructure,Negative,0.7,mua nó v? mà n?m ???ng vì không có tr?m s?c,Someone buys it and has trouble due to lack of charging stations,BYD M6,FALSE,MIXED_SENTIMENT
71f11b7b-f9a3-4be8-a8bf-f2ef9292b87b,0,Value Perception,Competitor Comparison,Positive,0.85,th? ngoài th?c xe này v?i xe khác cùng t?m ti?n,try this car and other cars in the same price range in reality,BYD M6,FALSE,OK
9b061f6f-0be9-47ab-91e2-ea8268ab133d,0,Powertrain / Performance,Battery Range,Positive,0.7,nh?ng c?m xúc khi xe s?p h?t pin ho?c tiêu hao pin. Khi ?i ???ng cao t?c ho?c tr?i m?a,feelings when the car is about to run out of battery or battery consumption. When driving on highway or in rain,BYD M6,FALSE,OK
191ee844-a526-4d9b-bb72-fbfc078f36e8,0,New Tech,Charging Availability,Negative,0.9,còn dọc cung đường từ phan thiết ra đà nẵng .. tìm ra chỗ sạc ở đâu,"along the route from Phan Thiet to Da Nang, where to find charging?",BYD M6,FALSE,OK
8fa5a83f-98e1-44e3-8830-1d77d6cda673,0,Other,Purchase Intent,Positive,0.95,Ch?a có limogrenn thôi có m?a ngay,"If I don't have Limogreen yet, I will buy it immediately.",Limogreen,TRUE,OK
e8fd8d9d-5d4f-41d8-b4eb-5292cef52960,0,Other,Charging Convenience,Positive,0.8,c? dùng s?c ch?m thôi vì s?c qua ?êm ?? ph?i lo n?a ?êm d?y ng?t s?c,"just use slow charging because charging overnight, no need to worry about waking up to unplug",BYD M6,FALSE,OK
e8fd8d9d-5d4f-41d8-b4eb-5292cef52960,1,Powertrain / Performance,Battery Range,Positive,0.8,ch?a bi?t m?y con 550km/1 l?n s?c thì ch?c tu?n tôi s?c 1 l?n,"don't know about cars with 550km per charge, but I would charge once a week",BYD M6,FALSE,OK
a3d1354e-f9d4-4fa6-84f7-8566e0791c71,0,Styling / Design,Exterior Design,Negative,0.9,nhái ngoại thất giống Porsche đến 90%,exterior mimics Porsche up to 90%,BYD M6,FALSE,OK
0684efb4-7d8e-4ebe-960b-432a37f3a18c,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
755944cc-eeed-4be0-a01a-7703ac8ce473,0,Powertrain / Performance,Battery Range,Positive,0.8,h? t?ng s?c b?ng 1/3 vinfast thôi thì c?ng ch?y ??y ???ng,battery range equal to 1/3 of Vinfast is still enough to run,BYD M6,FALSE,MIXED_SENTIMENT
755944cc-eeed-4be0-a01a-7703ac8ce473,1,Other,Charging Infrastructure,Negative,0.9,ko tr?m s?c thì ai dám mua,"no charging station, who dares to buy",BYD M6,FALSE,MIXED_SENTIMENT
bcb8e2b4-b60f-498f-baaf-6df2539f2d79,0,Powertrain / Performance,Battery Range,Positive,0.9,h?n 600km cho 1 l?n s?c,over 600km per charge,BYD M6,FALSE,OK
d61fd8ab-f557-4045-b595-590e91f7b11b,0,Value Perception,Competitor Comparison,Positive,0.7,V?y m?i th?y xe ?i?n Vinfast bán trong n??c giá cao.,So it turns out that Vinfast electric cars are sold at high prices in the domestic market.,BYD M6,FALSE,OK
87320d13-76d9-4ab3-8aab-ca5f83126345,0,Brand Perception,Brand Image,Positive,0.95,Th??ng hi?u top 2 toàn c?u,Top 2 global brand,BYD M6,FALSE,LOW_CONFIDENCE
87320d13-76d9-4ab3-8aab-ca5f83126345,1,Other,Charging Infrastructure,Positive,0.7,Tr?m s?c ?i?n tho?i thì c?ng s? gi?ng x?ng nh? quá kh? thôi,Charging stations will be like gas stations in the past,BYD M6,FALSE,LOW_CONFIDENCE
87320d13-76d9-4ab3-8aab-ca5f83126345,2,Value Perception,Price,Positive,0.6,T??ng lai mà càng nhi?u th??ng hi?u thì giá càng r? càng có l?i cho ng??i dùng,"In the future, more brands means cheaper prices, beneficial for users",BYD M6,FALSE,LOW_CONFIDENCE
d8d4f3f3-cbe6-4d28-adae-cd00dbc2756a,0,Other,Competitor Presence,Neutral,0.3,Con này th?y ??i Limo ngoài B?c ch?y nhi?u ph?t.,This car sees many Limo running in the North.,BYD M6,FALSE,LOW_CONFIDENCE
8f84e6a5-0c0c-432c-9979-5b9344849012,0,Value Perception,Price,Negative,0.8,giá bán quá,price too high,BYD M6,FALSE,OK
55ce84d0-eb4d-4207-9bbe-b7469b038774,0,Styling / Design,Front Design,Positive,0.8,Đầu thì giống Porsche,Front looks like Porsche,BYD M6,FALSE,OK
55ce84d0-eb4d-4207-9bbe-b7469b038774,1,Styling / Design,Body Design,Neutral,0.7,Thân thì giống Innova,Body looks like Innova,BYD M6,FALSE,OK
3d6653e7-6adb-4f4e-8ce5-4f8b367c9e5b,0,New Tech,Charging Speed,Positive,0.95,s?c 5p là ?i 500km,charge 5 minutes to go 500km,BYD M6,FALSE,OK
e4ff32c3-753e-48d5-b431-e7c01b007169,0,Styling / Design,Color Options,Positive,0.6,Tr?m s?c mà ??y ??,Subdued color but fully equipped,BYD M6,FALSE,LOW_CONFIDENCE
e4ff32c3-753e-48d5-b431-e7c01b007169,1,Value Perception,Competitor Comparison,Positive,0.7,Thì vin c?ng c?ng,Then VinFast is also so-so,BYD M6,FALSE,LOW_CONFIDENCE
52206662-227f-4e36-8807-d760594280f4,0,Other,User Manual,Negative,0.85,Nh?ng có làm ?úng h??ng d?n s? d?ng không?,Is the user manual correct?,BYD M6,FALSE,OK
9182a579-dce5-4690-b772-88e2d0a82f22,0,Styling / Design,Exterior Design,Positive,0.9,Quá ??p,Very beautiful,BYD M6,FALSE,OK
9182a579-dce5-4690-b772-88e2d0a82f22,1,New Tech,Battery Design,Positive,0.8,pin không b? dày nh? vinfast,battery is not as thick as Vinfast,BYD M6,FALSE,OK
9182a579-dce5-4690-b772-88e2d0a82f22,2,Comfort & Space,Seat Comfort,Positive,0.85,ng?i tho?i mái h?n,sitting more comfortable,BYD M6,FALSE,OK
c227bb69-6c52-49b8-a2cc-a33e332832ef,0,Brand Perception,Country of Origin Image,Negative,0.9,Th?y xe Tàu là em l?y dài. Ta t?m ao ta cho lành VINFAST em ch?n ????,"Seeing Chinese cars, I choose not. I prefer to be safe, I choose VinFast.",BYD M6,FALSE,OK
4dcc8ef3-ca5a-4de9-a8dd-df0ea2b2899b,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
dc4fabb7-4577-44f9-80ef-e3af87c7f644,0,Powertrain / Performance,Battery Range,Negative,0.95,1% pin ch?y ph? b?t ?i?u hoà ?i ???c 5km thôi tôi cùi,"1% battery runs with AC on only 5km, I'm disappointed",BYD M6,FALSE,OK
c38f3afa-1a6d-4df0-bd99-e949772325aa,0,Powertrain / Performance,Battery Range,Positive,0.95,H? ?ã ??a b?n 1 l?n s?c h?n 600km,Over 600km per charge,BYD M6,FALSE,OK
c38f3afa-1a6d-4df0-bd99-e949772325aa,1,Comfort & Space,Cabin Space,Positive,0.9,ch?a m?i ng??i ?i,carry everyone,BYD M6,FALSE,OK
6a910108-e81b-4f59-bfb9-47b1311b3659,0,Styling / Design,Front Grille Design,Neutral,0.6,có b?n ?? l??i chó,has version with dog grille,BYD M6,FALSE,LOW_CONFIDENCE
88d8d67f-f633-45c8-bdef-ba51ac7e9466,0,Value Perception,Sales Volume,Negative,0.9,M?t tháng bán m?t cái ?? ?n r?i !,Selling one unit per month is enough to eat!,BYD M6,FALSE,OK
64f14575-7672-4f2e-a8a5-3505e0357689,0,New Tech,Charging Infrastructure,Negative,0.8,tr?m s?c ? ph? khó kh?n,charging stations in public places are difficult,BYD M6,FALSE,OK
97d01b22-8b13-4344-83f9-6d38f7855785,0,Styling / Design,Exterior Design,Negative,0.7,M6 th?y h?p lý nh?ng còn tr?m s?c ko bi?t sao,"M6 seems reasonable but still lacks color, don't know why",BYD M6,FALSE,OK
1edb0480-0020-4996-a8a2-de5dda68cbb2,0,Value Perception,Price,Negative,0.6,K có j là mi?n phí,Nothing is free,BYD M6,FALSE,LOW_CONFIDENCE
5ffd4306-cadc-4ea5-8ef8-3297762e6ca0,0,Powertrain / Performance,Energy Consumption,Neutral,0.6,ch?nh ph?n m?m ?? 0% v?n ch?y ??oc 100km là bthg,adjust software to 0% still runs 100km is normal,BYD M6,FALSE,LOW_CONFIDENCE
d85372ea-6dcb-4e7d-87e5-1e3f29af03ef,0,Other,Ownership Experience,Positive,0.9,"Hiện tại vẫn hoạt động bình thường, không thấy có vấn đề gì.","Currently still operating normally, no issues found.",BYD M6,FALSE,OK
d85372ea-6dcb-4e7d-87e5-1e3f29af03ef,1,Value Perception,Maintenance Cost,Positive,0.85,"không bảo dưỡng, không vào xưởng bảo hành","no maintenance, no warranty workshop visits",BYD M6,FALSE,OK
d85372ea-6dcb-4e7d-87e5-1e3f29af03ef,2,New Tech,Charging Convenience,Positive,0.8,chỉ nạp điện tại nhà. Nếu đi xa thì nạp bên thứ 3 hoặc các xưởng của BYD.,"just charge at home. If going far, charge at third party or BYD stations.",BYD M6,FALSE,OK
5fe4579c-9433-4107-984f-658936fdbe28,0,Brand Perception,After Sales Service,Neutral,0.3,?a sao d?ch v? l?i bi?n tr?ng,why does the service turn white?,BYD M6,FALSE,LOW_CONFIDENCE
fa6f3afb-23e3-4c3c-81e8-ae108e6590ae,0,Other,General Impression,Negative,0.4,M?i ch? ??a tin chém gió ?ã gây tranh cãi th? này,Just fake news has caused such controversy,BYD M6,FALSE,LOW_CONFIDENCE
6fe31b95-ae2c-47f6-98c8-0944bc4f7733,0,Other,General Impression,Negative,0.6,"Ch?y cá nhân thì ok, còn d?ch v? thì ....","For personal use it's okay, but for service use it's ...",BYD M6,FALSE,LOW_CONFIDENCE
3297534d-697f-4b26-9fe1-3e41f09072ce,0,Powertrain / Performance,Acceleration,Positive,0.7,Không ch?m ?âu,Not slow at all,Toyota Innova,FALSE,MIXED_SENTIMENT
3297534d-697f-4b26-9fe1-3e41f09072ce,1,Safety & ADAS,Safety Reputation,Negative,0.9,"N?u làm xe nh? Innova và tai n?n x?y ra gây ch?t ng??i t?i VN, ?ó s? là s? k?t thúc c?a Vinfast.","If they make cars like Innova and accidents happen causing deaths in Vietnam, that will be the end of Vinfast.",Toyota Innova,FALSE,MIXED_SENTIMENT
c7895860-496d-47f3-96e1-810bb83d24f9,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
be110825-5939-441d-9a6d-31c64441abc9,0,Value Perception,Competitor Comparison,Negative,0.7,bên tàu c? núi gì mà ph?i tranh,What does the Chinese side have to compete with?,BYD M6,FALSE,OK
3f8ef5f5-39c1-4732-850a-5a8eff0742aa,0,Other,General Impression,Positive,0.9,M?i nghe nói thôi mà ?ã thích r?i,Just heard about it and already like it,BYD M6,TRUE,OK
7ea5bd61-230c-459d-ae70-c0a4860dff63,0,New Tech,Innovation,Positive,0.7,C?n ph?i có nh?ng gi?i pháp m?i nh? v?y!,Need to have the newest solutions like that!,BYD M6,FALSE,OK
ac86f342-a842-4429-a0a5-02bc67d112f7,0,Styling / Design,Color Options,Positive,0.7,Bác Giang ?en ??t show quá,"Mr. Giang, the black color looks great in the show",BYD M6,FALSE,OK
5edfa217-7a7d-468a-a05e-77a51ed0e551,0,New Tech,Charging Infrastructure,Negative,0.8,ngoài ko có tr?m s?c công c?ng,apart from no public charging stations,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
5edfa217-7a7d-468a-a05e-77a51ed0e551,1,Brand Perception,Competitor Comparison,Positive,0.9,h?n t?t hãng V nào ?ó,better than any V brand,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
5edfa217-7a7d-468a-a05e-77a51ed0e551,2,Value Perception,Price,Negative,0.6,"xe nh?p, giá xe nh?p nguyên chi?c","imported car, full import price",BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
5f8f943e-8846-4a42-aa8a-7d9f8beed8a6,0,Other,General Impression,Negative,0.8,cùng 1 giu?c .tàu h?t .và ko nên dây vào,"same trick, all boats, don't get involved",BYD M6,FALSE,OK
d7162729-f86f-43b4-bbbf-2666c4e4c476,0,Other,General Impression,Neutral,0.5,Cty tôi ?ang kinh doanh d?ch v? taxi 5 chi?c M6 này,My company is operating taxi service with 5 of these M6 cars,BYD M6,FALSE,LOW_CONFIDENCE
fa1a09a3-c6df-436d-a584-bcde56a0344a,0,Value Perception,Competitor Comparison,Positive,0.8,không hãng nào có thể cạnh tranh được,no brand can compete,BYD M6,FALSE,MIXED_SENTIMENT
fa1a09a3-c6df-436d-a584-bcde56a0344a,1,Brand Perception,Dealer Network,Negative,0.7,Các đại lý BYD vài tháng không bán được,BYD dealers for months cannot sell,BYD M6,FALSE,MIXED_SENTIMENT
8fa5a83f-98e1-44e3-8830-1d77d6cda673,0,Styling / Design,Color Options,Negative,0.9,Ch?a có limogrenn thôi có m?a ngay,"If only it had limogreen color, I would buy immediately",BYD M6,FALSE,OK
329837e6-9b28-48aa-8a5c-c43f9bf587ee,0,Brand Perception,Brand Trust,Positive,0.95,doanh s? s? nói lên ch?t l??ng c?a 1 hãng. Không ph?i ng?u nhiên mà byd nó có th? ph?n s? 1 v? xe ?i?n,Sales reflect the quality of a brand. It's not a coincidence that BYD has the highest market share in electric cars.,BYD M6,FALSE,OK
19ff6a63-17bc-45f3-be3a-2f4de5650340,0,Brand Perception,Brand Trust,Positive,0.8,?ã s? d?ng nhi?u ?? Vin nh?ng th?t s? s? ko dám mua n?a,have used many Vin cars but truly will not dare to buy anymore,BYD M6,FALSE,OK
d8839aff-841d-480d-bc79-6378e8fa1678,0,Powertrain / Performance,Battery Replacement,Neutral,0.6,x?c pin,Battery core,BYD M6,FALSE,LOW_CONFIDENCE
d8839aff-841d-480d-bc79-6378e8fa1678,1,Value Perception,Maintenance Service,Neutral,0.6,s?a ch?a thay th? b?o d??ng,"Repair, replacement, maintenance",BYD M6,FALSE,LOW_CONFIDENCE
d8839aff-841d-480d-bc79-6378e8fa1678,2,Other,Ownership Transfer,Neutral,0.6,sang t?u cho nhanh,Transfer ownership quickly,BYD M6,FALSE,LOW_CONFIDENCE
a5f8ce5d-0fe8-4b17-af58-b41dde382527,0,Brand Perception,Brand Trust,Positive,0.9,Vinfast ch?t l??ng ko b?ng,Vinfast quality is not as good,BYD M6,FALSE,OK
a5f8ce5d-0fe8-4b17-af58-b41dde382527,1,Powertrain / Performance,Battery Range,Positive,0.95,?i t?i 500km 700km 1 ngày c?ng ko lo s?c nh? byd,Traveling 500km 700km a day also not worried about charging like BYD,BYD M6,FALSE,OK
2e9afed5-93e5-4bf2-a39d-15764b93537d,0,Other,General Impression,Positive,0.4,c?ng ph?i ki?m c?m ch? bác hihi,"also have to control emotions, sir hihi",BYD M6,FALSE,LOW_CONFIDENCE
563881a6-f927-414a-be01-2a498a46705f,0,Value Perception,Price,Positive,0.8,giá c?ng trên tr?i,price is sky-high,BYD M6,FALSE,LOW_CONFIDENCE
563881a6-f927-414a-be01-2a498a46705f,1,Brand Perception,Brand Trust,Positive,0.7,không tôn tr?ng khách,disrespects customers,BYD M6,FALSE,LOW_CONFIDENCE
563881a6-f927-414a-be01-2a498a46705f,2,Brand Perception,Product Availability,Positive,0.6,con xe ch?a có th?c,car not real yet,BYD M6,FALSE,LOW_CONFIDENCE
563881a6-f927-414a-be01-2a498a46705f,3,New Tech,Electric Folding Mirrors,Positive,0.7,không g??ng g?p ?i?n,no electric folding mirrors,BYD M6,FALSE,LOW_CONFIDENCE
563881a6-f927-414a-be01-2a498a46705f,4,New Tech,Connectivity,Positive,0.8,không carplay,no CarPlay,BYD M6,FALSE,LOW_CONFIDENCE
563881a6-f927-414a-be01-2a498a46705f,5,Safety & ADAS,Parking Sensor,Positive,0.9,không c?m bi?n lùi,no reverse sensors,BYD M6,FALSE,LOW_CONFIDENCE
563881a6-f927-414a-be01-2a498a46705f,6,Styling / Design,Wheel Design,Positive,0.7,vành s?t,steel wheels,BYD M6,FALSE,LOW_CONFIDENCE
563881a6-f927-414a-be01-2a498a46705f,7,Other,Seat Material,Positive,0.7,gh? n?,fabric seats,BYD M6,FALSE,LOW_CONFIDENCE
d78fa887-1e4d-408f-aeb7-53dad854cd82,0,Brand Perception,Country of Origin Image,Negative,0.8,coi thuongcua moi nguoi ve xe trung quoc,people's disdain for Chinese cars,BYD M6,FALSE,OK
095d9ca2-1f74-4254-a970-775f77fddb97,0,Brand Perception,After Sales Service,Positive,0.95,"trạm nào cũng hư ko dùng được, ko chịu sửa chữa","stations all broken unusable, not repairing",BYD M6,FALSE,OK
2abeddf5-d37b-4a2e-91db-19adf44a23e7,0,Value Perception,Competitor Comparison,Positive,0.7,V?nh phát là gì có c?a so v?i BYD,Vinfast is nothing compared to BYD,BYD M6,FALSE,LOW_CONFIDENCE
2abeddf5-d37b-4a2e-91db-19adf44a23e7,1,Powertrain / Performance,Acceleration,Positive,0.5,nhanh v?i ch? ch?m,fast or slow,BYD M6,FALSE,LOW_CONFIDENCE
b40d75db-2aa5-4306-8d5b-977c82bd0c62,0,Brand Perception,General Impression,Positive,0.5,công nh?n m?i ti?n b? dc,Acknowledge progress,BYD M6,FALSE,LOW_CONFIDENCE
b40d75db-2aa5-4306-8d5b-977c82bd0c62,1,Other,Technological Advancement,Positive,0.4,nhi?u ae bài tr? t? t??ng b?o th? quá,Many reject conservative thinking,BYD M6,FALSE,LOW_CONFIDENCE
4e9a669f-09f6-4c64-8315-e32b08a91421,0,Value Perception,Price,Negative,0.6,Con 1 t? 4 ??t nh?,"It's 1.4 billion, expensive, right?",BYD M6,FALSE,LOW_CONFIDENCE
921fd392-b598-4d7b-a2ce-1ec222413bf9,0,Safety & ADAS,Body Structure,Negative,0.9,thân vỏ mỏng khung sườn yếu thép chất lượng kém,"thin body, weak frame, poor quality steel",BYD M6,FALSE,OK
921fd392-b598-4d7b-a2ce-1ec222413bf9,1,Value Perception,Resale Value,Negative,0.85,quá ít khi bán lại,too few times when reselling,BYD M6,FALSE,OK
921fd392-b598-4d7b-a2ce-1ec222413bf9,2,Brand Perception,Brand Trust,Negative,0.8,đừng tin vào quảng cáo,don't believe the advertising,BYD M6,FALSE,OK
f2c3b94b-a775-4921-b67f-3a358cad2324,0,Styling / Design,Exterior Design,Positive,0.95,??p quá nhìn mu?n mua luôn,"Very beautiful, want to buy immediately",BYD M6,FALSE,MIXED_SENTIMENT
f2c3b94b-a775-4921-b67f-3a358cad2324,1,Value Perception,Resale Value,Negative,0.9,sau vài n?m mu?n bán thì các thêm gì ?? T?ng n?i ?i ch?c gi?m 50% thui,"After a few years, when you want to sell, you'll probably lose 50%",BYD M6,FALSE,MIXED_SENTIMENT
f2c3b94b-a775-4921-b67f-3a358cad2324,2,Brand Perception,Brand Trust,Negative,0.85,th??ng hi?u T?p C?n Bình thì x?u h? ch?t ?i dc vì nó ??i di?n cho s? ??p mã ch?t l??ng hàng mã,The brand Tập Cận Bình is embarrassing because it represents good looks but fake quality,BYD M6,FALSE,MIXED_SENTIMENT
c02093bb-a59e-49c5-8066-87802669c46c,0,Powertrain / Performance,Charging Convenience,Negative,0.8,5 phút s??ng h?n,5 minutes more enjoyable,BYD M6,FALSE,OK
8589f2d0-20aa-484b-9e56-e874d371f80c,0,Comfort & Space,Air Conditioning,Neutral,0.6,Th?i ti?t hi?n t?i ? hn thì th?t ch?t ?i?u hòa g?n nh? ko ph?i ho?t ??ng nên ch? y?u là qu?t gió,"Current weather in Hanoi, the air conditioner barely needs to run so mainly fan",BYD M6,FALSE,LOW_CONFIDENCE
5636efb8-0906-4b3e-a4f0-582183d76156,0,Brand Perception,Country of Origin Image,Positive,0.85,yên tâm v? ch?t l??ng,feel confident about quality,BYD M6,FALSE,OK
73f36478-2380-4103-bab1-c5f3ceccf06a,0,Powertrain / Performance,Battery Quality,Positive,0.95,"Vin dùng pin th? c?p, ??u h?n BYD nhi?u.","Vin uses poor quality batteries, far worse than BYD.",BYD M6,FALSE,OK
58a12b28-c12d-40fc-8195-9c362d04cc31,0,Powertrain / Performance,Energy Consumption,Negative,0.9,ph?i tính toán ??n c? g?t m?a nhanh ch?m s? t?n ?i?n,have to calculate even the wiper speed fast or slow wastes electricity,BYD M6,FALSE,OK
7d38c371-efbf-4266-b778-78c0054c222b,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
be8cb949-b680-4887-8b42-8cdc62a59330,0,Brand Perception,Brand Image,Positive,0.9,ngoài xe với điện thoại chưa tốt ra,except for the car and phone which are not yet good,BYD M6,FALSE,OK
658d1e6b-6d7d-422e-927e-41807d42fe6c,0,Styling / Design,Exterior Design,Positive,0.95,Mình th?y nó ??p h?n vin nhi?u,I find it much more beautiful than Vin,BYD M6,FALSE,OK
9414c9af-2230-4fb4-8aac-165111b7daf4,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
d3c1d74a-0a55-4531-a76d-808f57aa8107,0,Styling / Design,Exterior Design,Positive,0.9,Cái l?i th? ?ó ?? ?? ??p chít ?n th?t r ??y c? ?,"That advantage is so beautiful, it's really winning",BYD M6,TRUE,OK
d31afa37-d393-4033-a974-66a2dc3b93e6,0,Brand Perception,Country of Origin Image,Negative,0.95,mình có ti?n mình ko mua xe china,"if I have money, I won't buy Chinese cars",BYD M6,FALSE,OK
d31afa37-d393-4033-a974-66a2dc3b93e6,1,Other,Overall Impression,Negative,0.9,Tóm l?i là xe tau !,"In short, it's a junk car!",BYD M6,FALSE,OK
d8c211ac-a477-45c0-983c-dcd251e986a8,0,Other,General Impression,Negative,0.95,Rác thì v?n c? là rác,Trash is still trash,BYD M6,FALSE,OK
43659fd3-27fd-474d-bb7e-1114e852e8dd,0,Other,General Impression,Negative,0.6,?ang ??nh tính mua li mô mà xem video c?m giác l?y l?i phân vân ?,Intended to buy right away but after watching video feel hesitant again,BYD M6,FALSE,LOW_CONFIDENCE
6968160a-07cb-47af-87b7-b6ef124ad3b9,0,Other,Vehicle Usage,Neutral,0.3,ông này xe d?ch v? mà bi?n tr?ng nhé :))),This guy's service car has white plates lol,BYD M6,FALSE,LOW_CONFIDENCE
e79a8acd-72b2-473d-8b31-6268c778a18e,0,New Tech,Home Charging,Positive,0.9,V?a ?? dùng v?a chia s? cho mn c?ng h?p lý mà,Just enough to use and share with others is reasonable,BYD M6,FALSE,OK
d7d0b461-9698-4c4a-9316-b0815352a2c0,0,Other,Overall Impression,Positive,0.9,Bản BYD này ngon,This BYD version is good,BYD M6,FALSE,MIXED_SENTIMENT
d7d0b461-9698-4c4a-9316-b0815352a2c0,1,Other,Charging Infrastructure,Negative,0.7,chỉ có cái trạm sạc thôi,only the charging station (issue),BYD M6,FALSE,MIXED_SENTIMENT
5c26d6de-e860-47f1-8e37-df09241a173b,0,New Tech,Instrument Cluster,Neutral,0.95,"có hai đồng hồ, bên phải chắc là tốc độ còn bên trái là đồng hồ gì","there are two gauges, the right is probably speed and the left is what gauge",BYD M6,FALSE,OK
311190d9-91b8-4671-853f-85ff04234e77,0,Value Perception,Competitor Comparison,Neutral,0.4,con này m? bán thì vf l?i v? v?i con xe t??ng t?,"This car, if sold, then VinFast will compare with similar car?",BYD M6,FALSE,LOW_CONFIDENCE
