record_id,aspect_index,category,parameter,sentiment,confidence,phrase_original,phrase_english,focus_model,is_wow_factor,review_flag
8d528be8-31db-430b-bb7c-1d8839edfcd1,0,Powertrain / Performance,Driving Range,Negative,0.8,chạy dịch vụ vậy sao ko mua M5 chạy cho xa hơn,"for running a service, why not buy M5 to drive farther",BYD M6,FALSE,OK
8d528be8-31db-430b-bb7c-1d8839edfcd1,1,Value Perception,Energy Consumption,Negative,0.7,không biết có tiết kiệm hơn ko,don't know if it's more economical,BYD M6,FALSE,OK
8d528be8-31db-430b-bb7c-1d8839edfcd1,2,Powertrain / Performance,Charging Convenience,Negative,0.9,đổ xăng sạc qua điện chạy cũng ok ko bất tiện như thuần điện hơn,"plug-in hybrid is also ok, not inconvenient like pure electric",BYD M6,FALSE,OK
9d8638f1-28f0-41b5-b34d-5e4b65b6e92e,0,Powertrain / Performance,Battery Range,Negative,0.9,chỉ phù hợp với khách nào mà đi trong khoảng ngắn hoặc có khả năng chờ đợi sạc,only suitable for short trips or those able to wait for charging,BYD M6,FALSE,OK
9d8638f1-28f0-41b5-b34d-5e4b65b6e92e,1,Value Perception,Competitor Comparison,Negative,0.85,nếu xe Vinfast thì có thể nhận đi xa thoải mái không hạn chế tập khách,"if it's a Vinfast car, you can comfortably go long distances without customer restrictions",BYD M6,FALSE,OK
9d8638f1-28f0-41b5-b34d-5e4b65b6e92e,2,Other,Ride-Hailing Suitability,Negative,0.95,doanh thu và thu nhập chưa chắc nhiều bằng người chạy xe Vinfast hoặc xe xăng,revenue and income may not be as much as those running Vinfast or petrol cars,BYD M6,FALSE,OK
7aaa3482-7efe-4235-959a-cd5eea41ec36,0,Brand Perception,Brand Position,Neutral,0.3,s?n ph?m c?a h? ?ang ? ?âu,where their product is,BYD M6,FALSE,LOW_CONFIDENCE
048c920d-4aec-4c70-b8d5-2fe5ab9491a6,0,Powertrain / Performance,Battery Range,Positive,0.8,báo h?t x?ng nh?ng v?n l?t ?c vài ch?c cây,shows empty but still goes dozens of km,BYD M6,FALSE,OK
048c920d-4aec-4c70-b8d5-2fe5ab9491a6,1,Value Perception,Competitor Comparison,Positive,0.7,Không nh? hãng nào ?ó còn 10% cái ??t luôn,Not to mention some brand got stuck at 10%,BYD M6,FALSE,OK
9a52b27e-30bb-440a-8b46-74999b3e1433,0,Powertrain / Performance,Battery Range,Negative,0.9,đi trời mưa phải chạy gạt nước mắt 10% nên mới chạy được 350,when it rains you need to run wiper at 10% so you only get 350 km range,BYD M6,FALSE,OK
9a52b27e-30bb-440a-8b46-74999b3e1433,1,Powertrain / Performance,Energy Consumption,Negative,0.85,đi trời mưa phải chạy gạt nước mắt 10% nên mới chạy được 350,when it rains you need to run wiper at 10% so you only get 350 km range,BYD M6,FALSE,OK
03ce6708-adc6-4029-ba60-49b35ed4d7c8,0,Value Perception,Price,Negative,0.9,so giá c?a nó v?i StarX thì nó cao h?n khá nhi?u,"comparing its price with StarX, it is quite higher",BYD M6,FALSE,OK
03ce6708-adc6-4029-ba60-49b35ed4d7c8,1,Value Perception,Value for Money,Negative,0.7,ko bi?t nó có l?i h?n v? m?t kinh t? hay ko,don't know if it is more economical,BYD M6,FALSE,OK
03ce6708-adc6-4029-ba60-49b35ed4d7c8,2,Brand Perception,Brand Trust,Negative,0.85,nó có s?ng ?c ? VN 10 n?m hay ko,will it survive 10 years in Vietnam,BYD M6,FALSE,OK
47797e36-7d2b-4c3f-8842-6ade936d4e77,0,New Tech,Charging Infrastructure,Neutral,0.8,xây dựng trạm sạc ok,building charging stations ok,BYD M6,FALSE,OK
47797e36-7d2b-4c3f-8842-6ade936d4e77,1,Brand Perception,After Sales Service,Neutral,0.8,service tốt,good service,BYD M6,FALSE,OK
3fb1b768-e45e-4470-a04a-bef8845c758d,0,New Tech,Charging Infrastructure,Positive,0.9,c? h?i BYD có tr?m s?c không,ask if BYD has charging station,BYD M6,FALSE,OK
3fb1b768-e45e-4470-a04a-bef8845c758d,1,Brand Perception,Competitor Comparison,Positive,0.8,m?y ông nh? nhân viên marketing c?a Vin,you guys look like VinFast's marketing employees,BYD M6,FALSE,OK
5d982579-7618-4ddc-a5a4-4861b15e88a8,0,Powertrain / Performance,Battery Range,Negative,0.7,limo chay xa h?n,limo runs farther,BYD M6,FALSE,OK
07711919-0229-4df4-8d2a-0348c45fcae6,0,Other,Charging Network Access,Negative,0.6,bắt Vin nó phải share trạm sạc của nó cho người khác,forcing Vin to share its charging station with others,BYD M6,FALSE,LOW_CONFIDENCE
e7d1e91c-31b9-4deb-9e81-9fc31698ce7b,0,Styling / Design,Interior Build Quality,Negative,0.9,chi ti?t nh?a còn nhi?u ba via,plastic parts still have many burrs,BYD M6,FALSE,LOW_CONFIDENCE
e7d1e91c-31b9-4deb-9e81-9fc31698ce7b,1,Styling / Design,Paint Quality,Neutral,0.6,n? thì b?c thôi,paint is acceptable,BYD M6,FALSE,LOW_CONFIDENCE
e7d1e91c-31b9-4deb-9e81-9fc31698ce7b,2,Other,General Impression,Negative,0.8,c?m giác c? nh? ?i xe t?i cùng ti?n,feels like riding a cheap truck,BYD M6,FALSE,LOW_CONFIDENCE
fe34ae5f-c757-4a3b-870f-ebedb11d7d5e,0,Brand Perception,Brand Trust,Positive,0.95,ch? ce ?ã quá khôn ngoan khi ch?n hãng byd,very wise to choose BYD brand,BYD M6,FALSE,OK
6176da35-8acf-4fb8-8f89-d7177afd0092,0,Other,General Satisfaction,Positive,0.9,chủ xe khen xe rất ok,owner praised car is very ok,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
6176da35-8acf-4fb8-8f89-d7177afd0092,1,Powertrain / Performance,Battery Performance,Positive,0.95,Pin thì ấn tượng,Battery is impressive,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
6176da35-8acf-4fb8-8f89-d7177afd0092,2,Brand Perception,Brand Quality,Positive,0.95,Chất lượng của BYD ko hề thua kém các hãng,Quality of BYD is not inferior to other brands,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
6176da35-8acf-4fb8-8f89-d7177afd0092,3,Safety & ADAS,Fog Light Performance,Negative,0.6,chê thêm bóng gầm phá sương,complained about fog light defogger,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
7f1f89e8-55d7-47fb-ad45-b3fb8934f7f2,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
99d42cd7-1ea3-4ceb-95de-c3b9200be1fd,0,Comfort & Space,NVH,Positive,0.8,b?i ti?ng th?m thì ng??i dùng s? ??n xa,"because the soundproofing is effective, users will go far",BYD M6,FALSE,OK
d929f368-e238-4d00-a9ef-68974e090b4d,0,Value Perception,Competitor Comparison,Neutral,0.6,"E thấy lăn cần chỉ VF6-7 với e34 thôi, dầm chân nhau quá","I think it's only comparable to VF6-7 and e34, they are neck and neck",BYD M6,FALSE,LOW_CONFIDENCE
ad123cfc-ccd7-4ffc-ad07-a9903cbe1912,0,Powertrain / Performance,Charging Speed,Negative,0.8,60kw ... thì chát,60kw is bad,BYD M6,FALSE,MIXED_SENTIMENT
ad123cfc-ccd7-4ffc-ad07-a9903cbe1912,1,New Tech,Mobile App,Negative,0.8,app thì chát,app is bad,BYD M6,FALSE,MIXED_SENTIMENT
ad123cfc-ccd7-4ffc-ad07-a9903cbe1912,2,Value Perception,Charging Cost,Positive,0.7,7-12kw thì khá rẻ 15tr 1 bộ,"7-12kw is quite cheap, 15 million for a set",BYD M6,FALSE,MIXED_SENTIMENT
57454015-ad56-46da-8664-8860cd0853df,0,Powertrain / Performance,Acceleration,Positive,0.8,ch? m?nh,only more powerful,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
57454015-ad56-46da-8664-8860cd0853df,1,Comfort & Space,Ride Quality,Positive,0.7,ti?n nghi h?n,more comfortable,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
57454015-ad56-46da-8664-8860cd0853df,2,Comfort & Space,Cabin Space,Negative,0.6,d?u h?i ch?m,question marks for other aspects (implies lack of space),BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
05e52cfc-2e71-4205-8ce8-1b6a099cd7fc,0,Comfort & Space,Cabin Space,Positive,0.9,Vf7 ng?n quá sao 7 ch? ???c,"VF7 is too short, how can it be 7 seats?",BYD M6,FALSE,MIXED_SENTIMENT
05e52cfc-2e71-4205-8ce8-1b6a099cd7fc,1,Value Perception,Competitor Comparison,Negative,0.8,phù h?p nh?t là vf8,most suitable is VF8,BYD M6,FALSE,MIXED_SENTIMENT
8a404e0e-efc7-410b-b4f0-394596b44411,0,Brand Perception,Country of Origin Image,Negative,0.95,dù xe điện TQ có đẹp hay chết c? nào thì tao vẫn khinh,"no matter how beautiful Chinese EVs are, I still despise them",BYD M6,FALSE,OK
8a404e0e-efc7-410b-b4f0-394596b44411,1,Brand Perception,Charging Infrastructure,Negative,0.95,lại ko muốn đầu tư trạm sạc nhưng rất muốn được dùng ké với VinF,don't want to invest in charging stations but want to free-ride on VinFast's,BYD M6,FALSE,OK
38d605b1-3185-4064-938d-f3871c9cafc1,0,Styling / Design,Exterior Design,Negative,0.9,nhìn to và x?u,looks big and ugly,BYD M6,FALSE,OK
38d605b1-3185-4064-938d-f3871c9cafc1,1,Comfort & Space,Cabin Space,Negative,0.7,c?n tr? xe trên ???ng,obstructs cars on the road,BYD M6,FALSE,OK
38d605b1-3185-4064-938d-f3871c9cafc1,2,Brand Perception,Brand Image,Negative,0.85,"lo?i ít ti?n thích xe ?ó, l?i th?i oy","only poor people like that car, it's outdated",BYD M6,FALSE,OK
c410d375-f13d-48b9-8a9e-4de93cd09304,0,Other,Availability,Neutral,0.7,"Chính th?c thì không ???c bác ?, nh?ng anh ch? xe này ch?y ki?u ai quen bi?t thì g?i thôi.","Officially it's not allowed, but this car runs in a way that if you know someone, just call.",BYD M6,FALSE,OK
8fc95ab3-dea4-44db-b895-f6e9801f8b80,0,Powertrain / Performance,Battery Range,Negative,0.95,350-370 ít,350-370 is too little,BYD M6,FALSE,OK
8fc95ab3-dea4-44db-b895-f6e9801f8b80,1,Powertrain / Performance,Engine Power,Negative,0.95,60kw mà,only 60kw,BYD M6,FALSE,OK
8fc95ab3-dea4-44db-b895-f6e9801f8b80,2,Powertrain / Performance,Energy Consumption,Negative,0.9,tối ưu năng lượng chưa oke,energy optimization is not okay,BYD M6,FALSE,OK
ee88f6ad-346b-44b6-8136-a71f8f4bbe4d,0,Brand Perception,After Sales Service,Negative,0.7,h? có ch?y hãng ?âu,The brand doesn't operate properly,BYD M6,FALSE,OK
a6ed2f32-285b-449a-a428-b5c0272f4541,0,Brand Perception,Brand Preference,Negative,0.95,không thích BYD,don't like BYD,BYD M6,FALSE,OK
97e1e10a-9b72-4800-bb39-a2858bfebf2c,0,Brand Perception,Reliability,Positive,0.9,ít l?i,few faults,BYD M6,FALSE,OK
3d2430b0-3902-4da6-9883-35bda0038cf8,0,Powertrain / Performance,Hybrid Powertrain,Positive,0.7,chuy?n sang Hybird ch?c ngon ?n h?n,switching to hybrid is probably better,BYD M6,FALSE,OK
36ce12c4-c8f0-47b1-b548-5e6cce878ca9,0,Comfort & Space,Cabin Space,Negative,0.7,"b?o ng??i nhà, hàng xóm ?i ch?i chung",tell family and neighbors to go out together,BYD M6,FALSE,OK
52d3fd68-0b5b-4b42-acdc-7e526c28ab15,0,Powertrain / Performance,Engine,Positive,0.9,dùng động cơ e34,uses the e34 engine,VF6,FALSE,OK
52d3fd68-0b5b-4b42-acdc-7e526c28ab15,1,Comfort & Space,Cabin Space,Positive,0.9,khung kéo dài ra thành 7 chỗ,extended frame to become 7 seats,VF6,FALSE,OK
52d3fd68-0b5b-4b42-acdc-7e526c28ab15,2,Value Perception,Value for Money,Positive,0.8,Mpv giá vừa đi dịch vụ,MPV price just for service,VF6,FALSE,OK
9bfa0570-5b65-4498-b79a-30e2e903719a,0,Comfort & Space,Cabin Space,Positive,0.7,"ch? m? ?i ch?, bà ?i ??, ông ?i b?nh vi?n","taking mom to market, grandma somewhere, dad to hospital",BYD M6,FALSE,OK
db7c61bd-0d70-4740-8385-084a3fff9069,0,Comfort & Space,Suspension,Negative,0.95,hệ thống treo khung gầm nhẹ vàng mã,suspension system as light as ghost money,BYD M6,FALSE,OK
f2f8ac30-2329-4139-a42a-538c6b55136a,0,Value Perception,Charging Network,Negative,0.8,tr?m sacn không có,no charging station,BYD M6,FALSE,OK
f2f8ac30-2329-4139-a42a-538c6b55136a,1,Value Perception,Maintenance Cost,Negative,0.7,ch?ng ?? chi phí mà nuôi công nhân l?p ráp,not enough cost to feed assembly workers,BYD M6,FALSE,OK
9bad6a85-e3a0-4437-95f0-8dc68811e724,0,Brand Perception,Country of Origin Image,Negative,0.7,xài xe tàu,using Chinese car,BYD M6,FALSE,OK
ca028aeb-7c6f-4d83-98dd-2a2f5aac7708,0,Value Perception,Target Market,Positive,0.9,VF6 ph?c v? gia ?ình c? nh?,VF6 serves small family,VF6,FALSE,OK
ca028aeb-7c6f-4d83-98dd-2a2f5aac7708,1,Value Perception,Market Trend,Positive,0.85,phân khúc crossover h?ng B ?ang hot,B-segment crossover is hot,VF6,FALSE,OK
594d372e-9f59-47f6-82b3-2ab4964bdd8e,0,Other,General Impression,Negative,0.3,h?i khen quá ?à,a bit too much praise,BYD M6,FALSE,LOW_CONFIDENCE
ca99cb8a-c941-4ce8-84fc-0b981dba4271,0,Brand Perception,Competitor Comparison,Positive,0.9,BYD mà nh? v?y thì vimfake ch?t ch?c,"If BYD is like that, then Vinfake is dead for sure.",BYD M6,FALSE,OK
23729769-3fe0-468c-b2af-0d1053474e7b,0,Powertrain / Performance,Battery Range,Negative,0.9,chọn sạc tỉnh này sang tỉnh khác mới sạc được,have to charge from one province to another to get a charge,BYD M6,FALSE,OK
23729769-3fe0-468c-b2af-0d1053474e7b,1,Other,Charging Infrastructure,Negative,0.9,tôi tìm trạm sạc cách vài cây là đã bực lắm rồi đấy,I get annoyed finding a charging station every few kilometers,BYD M6,FALSE,OK
aa9aa26e-8279-4c2f-a805-d5165c64e913,0,Brand Perception,Country of Origin Image,Negative,0.9,xe tàu,Chinese car (derogatory),BYD M6,FALSE,OK
27c9d459-ccdf-4f28-8eea-36aab274ce61,0,Brand Perception,Product Strategy,Positive,0.9,t? ??u t?p trung phát tri?n nh?ng s?n ph?m nh? vf3,from the beginning focus on developing products like VF3,Vinfast VF3,FALSE,OK
36df7501-544c-4a4a-9415-cf37d9cd9084,0,Value Perception,Competitor Comparison,Negative,0.95,Giờ có Limogreen rồi thì doanh số của con này sẽ còn ít hơn nữa,"Now that Limogreen is available, the sales of this car will be even less",BYD M6,FALSE,OK
92e7df1d-5f5a-45bc-9608-b50cfaec99ce,0,Brand Perception,Country of Origin Image,Negative,0.95,C? ngh? ??n G?c Ma (1974) và ctr biên gi?i (1979) là éo bao gi? mua.,"Referring to Gac Ma (1974) and border war (1979), I will never buy.",BYD M6,FALSE,OK
324dc9be-c5e4-48a6-80ed-50b04e3391de,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
70eab995-8f47-4fc5-86cf-9f89bdc47a30,0,Other,General Impression,Neutral,0.3,Ông Giang ?en này c?ng gió chi?u nào che chi?u ?y l?m. Mà ch?y d?ch v? ?? bi?n tr?ng l?i còn lên TV có s? b? gì ko bác,"Mr. Giang?en is a weather vane. But running a service to whiten and appearing on TV, is there any problem, sir?",BYD M6,FALSE,LOW_CONFIDENCE
3bb154f0-65eb-4d0a-8b98-b6b0af4cc332,0,Brand Perception,Country of Origin Image,Negative,0.9,TQ kém và nhanh h?ng h?n,Chinese quality is poor and quickly deteriorates,BYD M6,FALSE,OK
3bb154f0-65eb-4d0a-8b98-b6b0af4cc332,1,Value Perception,Product Quality,Negative,0.9,hàng kém ch?t - kém b?n,goods of poor quality and durability,BYD M6,FALSE,OK
686fa77c-c928-4fec-8509-97bb0bc6549f,0,Brand Perception,Country of Origin Image,Neutral,0.6,cũng xe TQ mà,also drives Chinese cars,BYD M6,FALSE,LOW_CONFIDENCE
4dd1878b-a226-4d8e-a39d-3543e43fa56b,0,Brand Perception,After Sales Service,Positive,0.7,d?ch v? b?ng s? tr?ng v :)),White plate service :)),BYD M6,FALSE,OK
52d3fd68-0b5b-4b42-acdc-7e526c28ab15,0,Powertrain / Performance,Engine Power,Positive,0.9,dùng động cơ e34,using e34 engine,VF e34,FALSE,OK
52d3fd68-0b5b-4b42-acdc-7e526c28ab15,1,Comfort & Space,Cabin Space,Positive,0.85,khung kéo dài ra thành 7 chỗ,frame stretched into 7 seats,VF e34,FALSE,OK
52d3fd68-0b5b-4b42-acdc-7e526c28ab15,2,Value Perception,Competitor Comparison,Positive,0.9,cho mấy con này ra chuồng gà,makes these competitors go to the chicken coop (outclassed),VF e34,FALSE,OK
ee705de2-dba5-4dbb-8450-5b8e44aa0617,0,Comfort & Space,Cabin Space,Negative,0.9,e ng?i chuy?n s?c ch?,worried about capacity,BYD M6,FALSE,MIXED_SENTIMENT
ee705de2-dba5-4dbb-8450-5b8e44aa0617,1,Brand Perception,Build Quality,Positive,0.9,có chê ch?t l??ng xe ?âu,do not criticize car quality,BYD M6,FALSE,MIXED_SENTIMENT
cf2968ca-bd34-4027-b7b9-eda0f7282329,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
7454ac82-c452-4e34-b6d3-9e6b67dc4229,0,Powertrain / Performance,Battery Range,Negative,0.9,Con M6 này pin chạy ngang vf5 là cùng chớ hảo gì,"This M6's battery runs the same as VF5, nothing great",BYD M6,FALSE,OK
3c0c611f-8d91-4485-aa66-f0a0f96e0f76,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
3cba80cc-39ed-420f-b2d1-8c18460ce313,0,Powertrain / Performance,Battery Range,Neutral,0.7,ch?y h?n h?p t?i 410km v?n còn 9%pin,mixed driving up to 410km still 9% battery,BYD M6,FALSE,OK
3cba80cc-39ed-420f-b2d1-8c18460ce313,1,Powertrain / Performance,Motor Power,Neutral,0.7,th?y ch? xe gi?i thi?u 60kw,see this car introduces 60kW,BYD M6,FALSE,OK
0529ebfa-6bca-415f-a379-fcd68f2780ab,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
875655e6-db2f-4d96-aeed-2981fccc7262,0,Value Perception,Competitor Comparison,Positive,0.9,?úng là Vinfast b? sót phân khúc 7c giá bình dân,"True, Vinfast misses the budget 7-seater segment",BYD M6,FALSE,OK
875655e6-db2f-4d96-aeed-2981fccc7262,1,Value Perception,Competitor Comparison,Positive,0.85,VF9 quá to và cao c?p,VF9 is too big and premium,BYD M6,FALSE,OK
875655e6-db2f-4d96-aeed-2981fccc7262,2,Value Perception,Competitor Comparison,Positive,0.8,Mu?n g?i 7c ch? có con nào,"Want a 7-seater, there is none",BYD M6,FALSE,OK
6420a18d-c10f-40fe-9bee-9471bdbeb652,0,Other,General Impression,Neutral,0.2,t?n ?i?n th?,full electric?,BYD M6,FALSE,LOW_CONFIDENCE
be8caa18-c487-4863-b22f-d348298f2d30,0,Powertrain / Performance,Battery Range,Positive,0.9,pin 55kwh ch?y dc 300 km là cùng thôi,55kWh battery only runs 300 km at most,VF6,FALSE,OK
be8caa18-c487-4863-b22f-d348298f2d30,1,Value Perception,Competitor Comparison,Positive,0.8,xe to nh? th? này n?ng h?n vf6 60kwh,this big car is heavier than VF6's 60kWh,VF6,FALSE,OK
27c9d459-ccdf-4f28-8eea-36aab274ce61,0,Value Perception,Competitor Comparison,Positive,0.9,vinfast làm ra quá nhi?u dòng xe không c?n thi?t,Vinfast makes too many unnecessary models,BYD M6,FALSE,OK
27c9d459-ccdf-4f28-8eea-36aab274ce61,1,Other,General Impression,Positive,0.85,lo?i nh? M6 này thì mình ngh? s? t?t h?n,models like this M6 would be better,BYD M6,FALSE,OK
93df2b45-e28a-462d-8b60-f72f02950119,0,Value Perception,Price,Positive,0.9,lăn bánh ch? t?m 400-600tr,on the road about 400-600 million VND,BYD M6,TRUE,OK
93df2b45-e28a-462d-8b60-f72f02950119,1,Value Perception,Market Share Potential,Positive,0.9,chi?m g?n nh? toàn b? th? ph?n xe Vi?t Nam,capture almost the entire Vietnamese car market share,BYD M6,TRUE,OK
93df2b45-e28a-462d-8b60-f72f02950119,2,Value Perception,Import Duty Benefit,Positive,0.9,không m?t thu? nh?p kh?u n?a,no more import tax,BYD M6,TRUE,OK
8986fd88-aa04-4f52-9c81-b257648a6c4d,0,Powertrain / Performance,Battery Range,Negative,0.8,"video nói pin ngon, ko hút km, tầm 400km, vậy cuối video thì hơn 350km?","video says battery good, no range anxiety, about 400km, then at the end it's over 350km?",BYD M6,FALSE,MIXED_SENTIMENT
8986fd88-aa04-4f52-9c81-b257648a6c4d,1,Powertrain / Performance,Charging Infrastructure,Negative,0.9,"vấn đề sạc xe là nhức nhất, vì ít trạm sạc, có khi chờ xe sạc trước cả tiếng mới tới lượt","charging problem is the most painful, because few charging stations, sometimes wait over an hour for your turn",BYD M6,FALSE,MIXED_SENTIMENT
8986fd88-aa04-4f52-9c81-b257648a6c4d,2,Comfort & Space,Seat Comfort,Positive,0.9,"ngồi xe này thoải mái hơn rất nhiều con Xp và Veloz, không bị nhú ngồi VF6","seating in this car is much more comfortable than Xp and Veloz, not cramped like VF6",BYD M6,FALSE,MIXED_SENTIMENT
8986fd88-aa04-4f52-9c81-b257648a6c4d,3,Comfort & Space,Ride Quality,Negative,0.7,"so với con Limo thì ngồi samsam nhau, Limo cảm thấy êm hơn","compared to Limo, seating is similar, Limo feels smoother",BYD M6,FALSE,MIXED_SENTIMENT
00f854e6-45a6-4a0f-ad80-1c1caa4da364,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
3b4e2215-ecb0-4bf9-95ea-e96328c1549b,0,Comfort & Space,Seat Configuration,Positive,0.95,VF ch?a có dòng 7 ch?,VF doesn't have a 7-seat model yet?,BYD M6,FALSE,OK
4e101bea-a3f1-4856-9a0d-412524213a4a,0,Brand Perception,Country of Origin Image,Negative,0.9,xe tàu,Chinese car,BYD M6,FALSE,OK
99fadc19-8c7d-4bfb-a23f-b2e6ed3d67c3,0,Brand Perception,Brand Trust,Positive,0.9,byd làm quá tốt,BYD does very well,BYD M6,FALSE,OK
99fadc19-8c7d-4bfb-a23f-b2e6ed3d67c3,1,Powertrain / Performance,Battery Range,Positive,0.85,chẳng lo về pin,not worried about battery,BYD M6,FALSE,OK
99fadc19-8c7d-4bfb-a23f-b2e6ed3d67c3,2,Value Perception,Charging Infrastructure,Positive,0.8,có trạm sạc hỗ trợ xe byd,have charging stations supporting BYD,BYD M6,FALSE,OK
11ae7fe5-0de5-4647-a042-d6536f44a41f,0,Brand Perception,Brand Image,Positive,0.9,Hãng xe mới thì khó thuyết phục người ta bỏ hơn 1 tỷ ra mua con xe lởm,A new car brand is hard to convince people to spend over 1 billion to buy a mediocre car,BYD M6,FALSE,OK
